Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5952176222712197,0.4703988238861419,0.6666666666666666,0.0559670695140041,0.17647058823529413,-0.007860362760170388,0.0
2,0.5952176222712197,0.4784008151971212,0.6666666666666666,0.0,0.17647058823529413,0.0031911138940522933,-0.07354928781966391
3,0.5952176222712197,0.4802658708579842,0.6666666666666666,0.0,0.29411764705882354,-0.006019455377505263,0.0
4,0.5952176222712197,0.47963787293912813,1.0,0.0,0.11764705882352941,-0.011591334960411625,0.0
5,0.5952176222712197,0.4849728231267702,0.6666666666666666,0.0,0.11764705882352941,-0.00010470972968872469,-0.041760220757412564
6,0.5952176222712197,0.47987377464752007,0.6666666666666666,0.0,0.0,-0.024470095960861162,-0.0005405872850165472
7,0.6117593599257743,0.48768210656736566,0.6666666666666666,0.01654173765455469,0.23529411764705882,-0.0013144741286932654,0.0
8,0.6117593599257743,0.4733547251482256,1.0,0.0,0.29411764705882354,-0.01618088424859802,0.0
9,0.6117593599257743,0.4782171259635173,1.0,0.0,0.11764705882352941,-0.018977400222867712,-0.06597643187149271
10,0.6117593599257743,0.48357770686034546,0.6666666666666666,0.0,0.17647058823529413,-0.022172065144840977,0.12629271224312083
