Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5096088910221171,0.46766907015110115,0.3333333333333333,0.0,0.14285714285714285,-0.006160225009336574,0.0005311566893131392
2,0.5096088910221171,0.468377877145323,0.6666666666666666,0.0,0.14285714285714285,-0.003787076028015733,0.0005964593475537017
3,0.5524915456462371,0.481165652484622,0.3333333333333333,0.04288265462412,0.2857142857142857,0.009628083535394396,0.0
4,0.5524915456462371,0.4735780404298167,0.6666666666666666,0.0,0.0,-0.028656824281469033,-0.0368398740496117
5,0.5524915456462371,0.48881087851240207,0.6666666666666666,0.0,0.42857142857142855,0.02037130084436731,-0.019134426444657238
6,0.5524915456462371,0.4939921164920297,0.6666666666666666,0.0,0.14285714285714285,-0.011908454896680782,0.017857408763917282
7,0.6468188648514851,0.5029001715262365,0.6666666666666666,0.09432731920524795,0.14285714285714285,0.013552012164906748,0.0
8,0.6468188648514851,0.47988830923127596,1.0,0.0,0.0,-0.044263035539718124,-0.08531734871836355
9,0.6468188648514851,0.5172666039736787,0.6666666666666666,0.0,0.2857142857142857,-0.01112690438442493,0.14030720079572828
10,0.6468188648514851,0.5205971368450474,0.6666666666666666,0.0,0.14285714285714285,-0.017169268903831452,0.015162460164924063
