Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6058827844450215,0.47275242076306556,0.3333333333333333,0.0,0.14285714285714285,0.009813012828316972,0.0
2,0.6058827844450215,0.48571456751169667,0.6666666666666666,0.0,0.14285714285714285,0.0014229042985124476,0.0
3,0.6071000199850916,0.5080838357537584,0.6666666666666666,0.0012172355400700274,0.2857142857142857,0.0005535166166719753,-0.024583973477388166
4,0.6071000199850916,0.4960884540037677,0.6666666666666666,0.0,0.14285714285714285,-0.040576900481494,0.01851512612800484
5,0.6096228204484729,0.5030196838913555,0.6666666666666666,0.0025228004633813805,0.42857142857142855,0.026385250287985124,-0.1388193712794613
6,0.6096228204484729,0.5282903518204385,0.6666666666666666,0.0,0.0,-0.01300536697720842,-0.05614556974043017
7,0.6096228204484729,0.5339302160298303,1.0,0.0,0.2857142857142857,-0.024264683871627057,-0.0006086177700350415
8,0.6096228204484729,0.5054911261550338,1.0,0.0,0.0,-0.033903522530520626,0.010444861676122574
9,0.6096228204484729,0.5090001233420541,1.0,0.0,0.14285714285714285,-0.018957405314708835,0.04803697058015394
10,0.6096228204484729,0.4890343577685948,1.0,0.0,0.0,-0.010330106528294716,-0.06720031147663096
