Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5744983006079498,0.4863788893937834,0.6666666666666666,0.0,0.5294117647058824,0.011691346449763369,-0.0027542328172643626
2,0.5792565213913342,0.48290273481380197,0.6666666666666666,0.004758220783384393,0.17647058823529413,-0.010212717697494877,0.0
3,0.5792565213913342,0.4843604400572807,0.6666666666666666,0.0,0.23529411764705882,-0.009967979732031269,0.02482538400419665
4,0.5792565213913342,0.47291285844728986,1.0,0.0,0.17647058823529413,-0.020910926209907928,0.015024929116432939
5,0.6166032284527517,0.4839653345469458,0.6666666666666666,0.03734670706141752,0.23529411764705882,-8.75129391967518e-05,0.017294790841866747
6,0.6166032284527517,0.48232901370757,0.6666666666666666,0.0,0.11764705882352941,-0.016610772567014046,0.0
7,0.6166032284527517,0.4846756655837999,1.0,0.0,0.23529411764705882,-0.024383185400211678,0.05056349998037557
8,0.6166032284527517,0.4939465172284695,0.6666666666666666,0.0,0.35294117647058826,0.005841054995257591,0.0
9,0.6166032284527517,0.48832430375019414,1.0,0.0,0.11764705882352941,-0.006375797917681382,-0.0011130342814197336
10,0.6175184592476343,0.4939326118511313,0.6666666666666666,0.0009152307948825378,0.23529411764705882,-0.01081318527553841,0.0
