avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.709757325076072,0.709757325076072,0.0,0.0,0.709757325076072,0.8128125415759185,0.0,0,0.0,0.0,,,,,,
0.7221852351851974,0.7830876951808272,0.7217203506289573,0.7082643422444127,0.7188258851776657,0.8357601983125875,0.022947656736668987,1,-0.06531021722303698,-0.08361816576587182,-0.07272021323469086,-0.063121825621373,-0.02288958469716451,-0.06642651826680968,-0.09891024679302436,0.0002519656214772237
0.7418104665723394,0.8128318989224201,0.7454738494428318,0.730630982066642,0.700853440763078,0.8357873767392919,2.717842670441062e-05,2,-0.07308528499050462,-0.0936553878776109,,-0.018655870447308875,-0.07293624475823329,-0.08426200942621113,-0.07235230684606567,-0.08514990212969198
0.7434651336605983,0.8357692577881556,0.7564202778739686,0.7147507925270956,0.7141977972135695,0.8357873767392919,0.0,3,-0.07935350965197112,-0.12102752473662803,-0.10098116259383405,-0.09928236678811589,,-0.05765111255477808,-0.06659355651534948,
0.7367129107498158,0.8357692577881556,0.7553588000326382,0.6993838908063955,0.7123890863538654,0.8364068863037339,0.0006195095644420112,4,-0.08040592801773333,-0.13639442645732833,-0.012615870130685491,-0.08402257325587936,-0.11661574843531464,-0.06530583516470131,-0.08657938052017511,-0.15358788991268763
0.7537982128553796,0.8359848204518711,0.750407925747616,0.7454225785961232,0.7186752907269672,0.8364068863037339,0.0,5,-0.08557915957314717,-0.09082943031650022,-0.07920684488741514,-0.1318642067435052,-0.08624704118044606,-0.048996322747813736,-0.06513889357428992,
0.749247387483266,0.8364068863037338,0.7612310024205361,0.7277262242725429,0.7002380817566105,0.8364068863037339,0.0,6,-0.07517588388319789,-0.10868066203119113,-0.15332163512298225,-0.06764824922051577,-0.010048341230281532,-0.07400245741804012,,-0.018816168567905134
0.7386862330201709,0.836406886303734,0.7513651301721417,0.7175229211578142,0.6749032385781505,0.8364068863037339,0.0,7,-0.08504175613159233,-0.1188839651459197,,-0.040360812129570295,,-0.11595827120321539,-0.09880618506199135,
0.7449844751872059,0.836406886303734,0.7365654335802523,0.7440717426337259,0.6908891607124112,0.8364068863037339,0.0,8,-0.09984145272348156,-0.09233514367000802,-0.09251192503604595,-0.0950592682103591,-0.09652315627175789,-0.07379441080381954,-0.1218003397522282,-0.11000085915056557
0.7583483497468149,0.836406886303734,0.7645861803912344,0.7415008234273134,0.7227285958902248,0.8364341068072164,2.7220503482472402e-05,9,-0.07182070591249949,-0.09490606287642055,,-0.08858548735203875,2.7220503482472402e-05,-0.02059245010245181,-0.030998670376438442,-0.10160067215827606
0.7521184473391924,0.8364159598048948,0.7673967369826534,0.7243884554377903,0.7176277439052535,0.8364341068072164,0.0,10,-0.06901241769637076,-0.11203884624355549,-0.0820463377733146,-0.06823945891992944,,-0.08299777841466899,-0.08985385235459997,-0.048461220354013436
0.7557138869258275,0.8364159598048948,0.7776271773618574,0.7237072052952814,0.7153853788248247,0.8364341068072164,0.0,11,-0.05879558756890813,-0.11271782801077397,-0.08207355827679697,-0.0669641648918499,,-0.0478612760416464,-0.0657296086948791,-0.05181540027656073
