avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.8895136814346589,0.8895136814346589,0.0,0.0,0.8895136814346589,0.958543766679995,0.0,0,0.0,0.0,,,,,,,
0.8995887259477009,0.9395667420878769,0.8802193754354418,0.9042118284958006,0.8743569577716837,0.958543766679995,0.0,1,-0.05169000963212237,-0.04677456538659669,-0.03924755579839018,,-0.03754098961911978,-0.06984774347788014,0.037540989619119,-0.08367235432242448,-0.07534165649049751
0.9205862242555615,0.9584863959939254,0.9103732836358717,0.9215589537502977,0.8919262636421502,0.958543766679995,0.0,2,-0.0481049165457581,-0.03695202968051473,-0.038707039184115444,-0.01877049480955989,,-0.08605093136772979,0.0,-0.07822562255782589,-0.037540989619119
0.9116002465090975,0.9585191792431083,0.8864220599953031,0.9279489030119457,0.8735108437860326,0.958543766679995,0.0,3,-0.07211351087239619,-0.03058666785575369,,-0.025113885496832505,-0.07534165649049751,-0.09358592535172527,,-0.12542045045987454,-0.07534165649049751
0.9153142182518488,0.958543766679995,0.8820101097468148,0.9446116023641288,0.8760913942164571,0.958543766679995,0.0,4,-0.07653365693318018,-0.013932164315866247,-0.078352870941092,-0.07534165649049751,-0.07534165649049751,-0.078352870941092,-0.05022777099366501,-0.15356967405603827,
0.9145817479538433,0.958543766679995,0.9046401424656075,0.9184826549033188,0.8766604277664504,0.958543766679995,0.0,5,-0.053903624214387415,-0.04006111177667624,0.0,0.0,-0.07534165649049751,-0.05320067745014667,,-0.08363062528426331,
0.9184877537947675,0.958543766679995,0.8899082640342693,0.9359412697328457,0.8895577147319594,0.9585437666799952,2.220446049250313e-16,6,-0.06863550264572563,-0.022602496947149255,-0.039176435470546,,,-0.08554098092145657,-0.037670828245248755,-0.13555356771126115,-0.07534165649049751
0.9185966806801856,0.958543766679995,0.9148321149261583,0.9038141096487348,0.8971967314658535,0.9585437666799952,0.0,7,-0.043711651753836525,-0.054729657031260134,0.0,0.0,-0.07534165649049751,-0.06643176525066596,-0.07534165649049751,-0.15356967405603827,
0.9209628516543656,0.958543766679995,0.8956077170103285,0.9418162087552812,0.8878837141718574,0.9585437666799952,0.0,8,-0.06293604966966657,-0.016727557924713653,-0.078352870941092,-0.07534165649049773,,-0.0479732361809968,0.0,,-0.07534165649049757
0.9168899810069551,0.958543766679995,0.8854241963103504,0.9203563789896178,0.9032355820478563,0.9585437666799952,0.0,9,-0.07311957036964448,-0.038187387690377286,0.0,-0.07534165649049751,-0.07534165649049751,-0.05758343236821828,,-0.17508933062128834,
0.9169476205586518,0.958543766679995,0.8695308654161673,0.9429588759367669,0.8967569742016769,0.9585437666799952,0.0,10,-0.08901290126382777,-0.015584890743228118,-0.078352870941092,-0.037670828245248866,-0.07534165649049773,-0.039176435470546,-0.07534165649049751,-0.2160283223970516,-0.07534165649049751
0.9151702424286317,0.958543766679995,0.8763819356481287,0.9207637057511915,0.9049915616352097,0.9585437666799952,0.0,11,-0.08216183103186635,-0.03778006092880363,-0.07749603649118764,,-0.07534165649049762,-0.0822228809663359,-0.037670828245248755,-0.1346371407281427,
0.9068174539155491,0.958543766679995,0.8616852608430996,0.9335757809450348,0.8734650071940676,0.9585437666799952,0.0,12,-0.09685850583689562,-0.02496798573496024,-0.07749603649118764,,-0.07534165649049773,-0.07835287094109222,,-0.1760343459954652,-0.07534165649049773
0.9146766233520868,0.958543766679995,0.8802769520357911,0.9314357687843259,0.8884500059082345,0.9585437666799952,0.0,13,-0.07826681464420414,-0.027107997895669155,-0.08135038243986525,,-0.07534165649049773,-0.09383094991732255,0.0,-0.15306009406143134,-0.07534165649049773
0.9068876309951219,0.958543766679995,0.8706935393109795,0.9050959256584952,0.8932172923310192,0.9585437666799952,0.0,14,-0.08785022736901575,-0.05344784102149998,-0.07749603649118764,,,-0.07052345633677262,0.0,-0.18652364951230455,-0.07534165649049773
0.9028251023229611,0.958543766679995,0.8621259592280064,0.9001168714725953,0.8905138119112476,0.9585437666799952,0.0,15,-0.09641780745198883,-0.0584268952073998,-0.07749603649118764,,,-0.04251370076737543,0.0,-0.1622042358780661,-0.07534165649049773
