avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_split
0.7310830001760352,0.7819769146281836,0.7375419384492824,0.7142886113569035,0.7215308879074245,0.7846159056868072,0.0,1,-0.04443497617890123,-0.07032729432990377,-0.04443497617890123
0.7298392741487743,0.7819769146281836,0.7319113684356389,0.7159328161923459,0.7250390883476197,0.7846159056868072,0.0,2,-0.05006554619254483,-0.06868308949446118,-0.05006554619254483
0.7388149059445229,0.7819769146281836,0.749011587560703,0.7216071024937207,0.7236973845993508,0.7846159056868072,0.0,3,-0.03296532706748072,-0.06300880319308644,-0.03296532706748072
