Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
20,0.5886366526393984,0.5610986799679458,0.0,0.0,0.3,-0.001710616705722179,-0.0033436565335780433
40,0.6246858922218569,0.6122302929776207,0.0,0.0,0.1,-0.0009949424923409334,-0.013070106734343168
60,0.6494781069286402,0.6226879395692292,0.0,0.0,0.1,-0.007476363989910029,-0.02632672889653026
80,0.6494781069286402,0.6260370093744992,0.0,0.0,0.1,-0.010856896482006472,0.0
100,0.6513244950696486,0.6268121398930415,0.0,0.0,0.0,-0.0023858431341778783,-0.015423976598281031
120,0.6513244950696487,0.6261945226139669,0.0,0.0,0.0,-0.009650998897688324,-0.030026674592912417
140,0.6513244950696487,0.6312793737388523,0.0,0.0,0.0,9.653108175108338e-05,0.0
150,0.6513244950696487,0.6187080623453834,0.0,0.0,0.0,-0.010436122183821728,-0.03455802475871406
