Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
106,0.6513244950696487,0.6241695903669001,0.0,0.0,0.1,-0.011326808836655999,-0.02986057783453666
107,0.6513244950696487,0.6232435359586356,0.0,0.0,0.1,-0.005732674959418482,-0.016248989498793498
108,0.6513244950696487,0.6247567328800205,0.0,0.0,0.0,-0.0081862190630417,0.0
109,0.6513244950696487,0.6272497492612378,0.0,0.0,0.0,-0.008026196891851878,0.0
110,0.6513244950696487,0.6251797439208725,0.0,0.0,0.0,-0.012823816391129905,-0.026638602847791626
111,0.6513244950696487,0.6276227567132697,0.0,0.0,0.0,-0.007594940256684423,-0.00360912893817239
112,0.6513244950696487,0.639273007441005,0.0,0.0,0.0,-0.002965653448269834,-0.0066670725136736
113,0.6513244950696487,0.6312352408143866,0.0,0.0,0.0,-0.011252282235865363,-0.001635694364808482
114,0.6513244950696487,0.6140902169042293,0.0,0.0,0.0,-0.012783204140796178,-0.03669436013626387
115,0.6513244950696487,0.6191762797738706,0.0,0.0,0.0,-0.003163021152659129,-0.028337245132953326
116,0.6513244950696487,0.6150383299673443,0.0,0.0,0.0,-0.015454138211178248,-0.013263655136560804
117,0.6513244950696487,0.6258137275363256,0.0,0.0,0.1,-0.0007006538862963984,-0.019690926053745617
118,0.6513244950696487,0.627293016750798,0.0,0.0,0.1,-0.005909320514566174,-0.028337245132953326
119,0.6513244950696487,0.6396161772966257,0.0,0.0,0.0,-0.0018570951000712488,-0.028337245132953215
120,0.6513244950696487,0.6261945226139669,0.0,0.0,0.0,-0.009650998897688324,-0.030026674592912417
121,0.6513244950696487,0.6308867066149471,0.0,0.0,0.0,0.0006561057033534268,-0.031963381682944436
122,0.6513244950696487,0.6336946194142745,0.0,0.0,0.1,-0.005051777026490711,0.0
123,0.6513244950696487,0.6300537948991094,0.0,0.0,0.0,-0.002710833037453586,-0.051848431562028896
124,0.6513244950696487,0.6353184360949696,0.0,0.0,0.0,0.0024849995417916214,-0.021286720816168187
125,0.6513244950696487,0.6356753863037486,0.0,0.0,0.1,-0.005920318466813923,-0.005290360716960485
126,0.6513244950696487,0.6209746409119934,0.0,0.0,0.0,-0.015170712441255818,0.0
127,0.6513244950696487,0.6261505036992384,0.0,0.0,0.0,-0.0026467539167867706,-0.015138594128272648
128,0.6513244950696487,0.6217394015546636,0.0,0.0,0.0,-0.008331018182275718,-0.02774286794292513
129,0.6513244950696487,0.633490362242197,0.0,0.0,0.0,-0.001753695555388768,-0.024943678351101672
130,0.6513244950696487,0.6322255703297254,0.0,0.0,0.1,-0.008755278692549806,-0.010109757306903888
131,0.6513244950696487,0.6271524381779338,0.0,0.0,0.0,-0.009270764722817394,-0.02493067217209033
132,0.6513244950696487,0.624249037394958,0.0,0.0,0.0,-0.0006382748604687016,-0.06650307794337784
133,0.6513244950696487,0.6120881682552174,0.0,0.0,0.1,-0.014877748243423472,-0.03660313114470937
134,0.6513244950696487,0.6213960166701537,0.0,0.0,0.1,-0.006150680584208401,-0.029953561909215054
135,0.6513244950696487,0.6150043282314823,0.0,0.0,0.0,-0.013700982320112742,-0.006703184346040891
136,0.6513244950696487,0.6154130644558711,0.0,0.0,0.0,-0.01047054954848713,-0.022326279661847415
137,0.6513244950696487,0.6283324830928119,0.0,0.0,0.0,-0.0035140545218033336,-0.005507936399127722
138,0.6513244950696487,0.6146543621897291,0.0,0.0,0.0,-0.005931113466284754,-0.04682015244734211
139,0.6513244950696487,0.6224782625037315,0.0,0.0,0.2,-0.006924276172833454,0.0
140,0.6513244950696487,0.6312793737388523,0.0,0.0,0.0,9.653108175108338e-05,0.0
141,0.6513244950696487,0.6323302384505634,0.0,0.0,0.2,-9.873064188000713e-05,-0.016248989498793942
142,0.6513244950696487,0.6278137772537575,0.0,0.0,0.0,-0.01211424077770532,-0.017223271581129906
143,0.6513244950696487,0.6315507219887027,0.0,0.0,0.0,-0.006393639213629376,-0.014354549313192874
144,0.6513244950696487,0.6341587268164105,0.0,0.0,0.0,-0.007632287773714363,0.0
145,0.6513244950696487,0.6195851596396057,0.0,0.0,0.0,-0.007094911907789836,-0.03504042947899422
146,0.6513244950696487,0.6205931615861339,0.0,0.0,0.0,-0.003301399909811986,-0.019033537481820757
147,0.6513244950696487,0.6243021694263373,0.0,0.0,0.0,-0.00398152799628333,-0.019270910815015863
148,0.6513244950696487,0.6283106560104417,0.0,0.0,0.0,-0.003734980546741695,-0.01996904127281011
149,0.6513244950696487,0.6251877347287186,0.0,0.0,0.0,-0.009733542202020096,-0.008798184912670407
150,0.6513244950696487,0.6187080623453834,0.0,0.0,0.0,-0.010436122183821728,-0.03455802475871406
