avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_rotate,mut_gain_scramble,mut_gain_swap
0.6366647306330466,0.6624857859568347,0.634513935111497,0.6320792962639943,0.6377885948716648,0.6680064313602158,0.0,1,-0.028067725505628128,-0.03310919242226151,-0.017494966437232307,-0.024747355860242737,-0.030193278902201904,-0.03797382652731124
0.6399719953326276,0.6647175748182276,0.6391362794305234,0.6343689542521257,0.6409814437774527,0.6702432239518776,0.0022367925916618736,2,-0.026564041685159127,-0.03303541779215948,,-0.046233839581882485,-0.0207794711063502,-0.023091794052025105
0.6413461113934426,0.6675594124887394,0.642936022110467,0.6316793963590881,0.6474400275674668,0.6726059582429484,0.0023627342910708116,3,-0.024403066917063305,-0.03678119002708831,-0.009226476208536477,-0.03810826813238014,-0.023835846561661957,-0.03057700251375553
0.6426202251563189,0.6693471885182946,0.6424781159959547,0.6381555655526763,0.6343203368503696,0.6751830945060664,0.0025771362631179517,4,-0.02640879023483707,-0.03247985105268463,-0.0037329274591775263,-0.026240106722934815,-0.031082062010801114,-0.014970755034504513
0.6458397210220198,0.6708090278842647,0.6453739207404953,0.645424421587881,0.6243948130224294,0.6751830945060664,0.0,5,-0.026129459189811428,-0.027015880902544892,-0.036643581495909294,-0.035083338558806215,-0.022069190469227506,
