Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.541985518206045,0.4679546418236095,0.6666666666666666,0.0520974210786167,0.42857142857142855,0.015482232736705157,-0.021350004762148406
2,0.5635716326056585,0.4758926481137847,0.3333333333333333,0.021586114399613443,0.5714285714285714,0.022585840170063542,0.0
3,0.585605825469476,0.48447032001045726,0.6666666666666666,0.02203419286381758,0.2857142857142857,0.008840770928785506,0.0
4,0.585605825469476,0.4936602743951844,0.6666666666666666,0.0,0.0,0.005014632013383448,0.0
5,0.7085196981832685,0.4813911521989272,0.6666666666666666,0.1229138727137925,0.14285714285714285,-0.017719034993652665,0.0
6,0.7085196981832685,0.4914165351916642,1.0,0.0,0.14285714285714285,-0.022878003525693365,0.0
7,0.7085196981832685,0.4857747451688269,0.6666666666666666,0.0,0.2857142857142857,-0.01611715832473017,0.0
8,0.7085196981832685,0.4994113417770332,1.0,0.0,0.14285714285714285,-0.03003722543416844,0.0
9,0.7085196981832685,0.4973595589339181,1.0,0.0,0.42857142857142855,-0.01266305697086281,0.0
10,0.7085196981832685,0.4854910984358795,1.0,0.0,0.0,-0.07054515679732098,0.0
11,0.7085196981832685,0.527315927092946,0.3333333333333333,0.0,0.2857142857142857,0.011084220028231784,0.0
12,0.7085196981832685,0.488953974954386,0.6666666666666666,0.0,0.0,-0.08882125961583069,0.0
13,0.7085196981832685,0.5321037440386452,0.6666666666666666,0.0,0.14285714285714285,0.010491438746536226,-0.0003786487283242157
14,0.7085196981832685,0.5481018524730106,0.6666666666666666,0.0,0.2857142857142857,-0.020089245643619857,0.0
15,0.7085196981832685,0.48702191353159385,1.0,0.0,0.0,-0.0642827108588202,0.0
