avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_inversion,mut_gain_split,mut_gain_swap
0.7501868095235089,0.7737525416202299,0.7454265636400547,0.7536492438970407,0.7318123234664767,0.8024903857053001,0.0,1,-0.028378394633807442,-0.02204959289497102,-0.010498509664340905,-0.030312049289611842,-0.03578645708324154
0.760727333109134,0.7967102512392971,0.7596990249743151,0.7485395171015506,0.7776089115485812,0.8126646501556828,0.01017426445038272,2,-0.036201347258825844,-0.05152123158528115,-0.03271554068678737,-0.03932449879256914,-0.04150042902234019
0.7775791850988532,0.8066253336649879,0.7865234022784553,0.7691187887204002,0.7465977533281206,0.81697084052303,0.004306190367347251,3,-0.019254076015667265,-0.0395740189244314,-0.02107120435253168,-0.03573828467992457,-0.012547920903005216
0.7815825328101943,0.8141000469447985,0.7895941306679052,0.7725171151417275,0.753280297918613,0.8206044719343857,0.0036336314113556423,4,-0.024864765474172296,-0.04301832859218673,-0.08050354239207946,-0.015475503119693559,-0.027386280365033294
0.778528488055202,0.818182050993482,0.7832068668709639,0.7731403605717967,0.7417139197874961,0.8206044719343857,0.0,5,-0.034369578887292175,-0.0465557035097502,-0.0479576688205379,-0.023748890910262416,-0.03471327530896855
