generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
8,17,offspring,design_param,left.sleeve.armhole_shape.v,ArmholeCurve,ArmholeAngle,0.6644065970134626
8,17,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.6644065970134626
8,18,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7574507699025053
8,18,mutant,design_param,left.collar.fc_angle.v,95,79,0.7574507699025053
8,18,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.15,0.7574507699025053
8,18,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.7574507699025053
8,18,mutant,design_param,collar.bc_angle.v,95,80,0.7574507699025053
8,19,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7087090782508079
8,19,mutant,design_param,left.collar.fc_angle.v,95,79,0.7087090782508079
8,20,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7653034519223633
8,20,mutant,design_param,left.collar.fc_angle.v,95,79,0.7653034519223633
8,20,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.15,0.7653034519223633
8,20,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.7653034519223633
8,21,mutant,design_param,left.collar.bc_angle.v,95,106,0.7213566805792664
8,21,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7213566805792664
8,21,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,6.492043099455822,0.7213566805792664
8,22,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7653034519223633
8,22,mutant,design_param,left.collar.fc_angle.v,95,79,0.7653034519223633
8,22,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.15,0.7653034519223633
8,22,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.7653034519223633
8,23,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
8,23,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
8,23,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.7738115182897879
8,24,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7212403531677287
8,24,mutant,design_param,left.collar.fc_angle.v,95,79,0.7212403531677287
8,24,mutant,design_param,sleeve.connect_ruffle.v,1,1.7301375999871351,0.7212403531677287
8,24,mutant,design_param,left.sleeve.armhole_shape.v,ArmholeCurve,ArmholeAngle,0.7212403531677287
8,24,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.7212403531677287
8,25,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
8,25,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
8,26,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7028188463965148
8,26,mutant,design_param,left.collar.fc_angle.v,95,79,0.7028188463965148
8,26,mutant,design_param,sleeve.connecting_width.v,0.2,0.6951877521376006,0.7028188463965148
9,0,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,0,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,1,offspring,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,1,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,2,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,2,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,2,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.7738115182897879
9,3,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,3,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,4,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7653034519223633
9,4,mutant,design_param,left.collar.fc_angle.v,95,79,0.7653034519223633
9,5,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.7653034519223633
9,5,mutant,design_param,left.collar.fc_angle.v,95,79,0.7653034519223633
9,5,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.7653034519223633
9,6,offspring,,left.collar.bc_angle.v,95,106,0.7738115182897879
9,6,offspring,,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,7,offspring,,left.collar.bc_angle.v,95,106,0.6736553170893544
9,7,offspring,,collar.width.v,0.2,0.8835277198493068,0.6736553170893544
9,7,offspring,,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.6736553170893544
9,8,offspring,design_param,left.collar.bc_angle.v,95,106,0.6377329805239278
9,8,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6377329805239278
9,8,offspring,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.6377329805239278
9,9,offspring,design_param,left.collar.bc_angle.v,95,106,0.6661334792200512
9,9,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6661334792200512
9,9,offspring,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.6661334792200512
9,10,offspring,design_param,left.collar.bc_angle.v,95,106,0.6871826911245202
9,10,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6871826911245202
9,10,offspring,design_param,flare-skirt.length.v,0.2,-0.048519427499981754,0.6871826911245202
9,11,offspring,design_param,left.collar.width.v,0.2,0.25489516767115306,0.6795244231634979
9,11,offspring,design_param,left.collar.fc_angle.v,95,79,0.6795244231634979
9,11,offspring,design_param,left.shirt.flare.v,1.0,1.0092290965389699,0.6795244231634979
9,11,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.6795244231634979
9,12,offspring,design_param,godet-skirt.base.v,PencilSkirt,Skirt2,0.5957827140015363
9,12,offspring,design_param,left.collar.bc_angle.v,95,106,0.5957827140015363
9,12,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.5957827140015363
9,13,offspring,design_param,left.collar.bc_angle.v,95,106,0.6995009182812959
9,13,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6995009182812959
9,13,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7062535037808304,0.6995009182812959
9,14,offspring,design_param,left.collar.bc_angle.v,95,106,0.5957827140015363
9,14,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.5957827140015363
9,14,offspring,design_param,levels-skirt.num_levels.v,1,4,0.5957827140015363
9,15,offspring,design_param,godet-skirt.insert_w.v,15,11,0.6736553170893544
9,15,offspring,design_param,left.collar.bc_angle.v,95,106,0.6736553170893544
9,15,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6736553170893544
9,15,offspring,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.6736553170893544
9,16,offspring,design_param,left.collar.bc_angle.v,95,106,0.6995009182812959
9,16,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6995009182812959
9,16,offspring,design_param,collar.f_bezier_x.v,0.3,0.7560400520666956,0.6995009182812959
9,17,offspring,design_param,pencil-skirt.length.v,0.4,0.9469055333123408,0.6426793600428826
9,17,offspring,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
9,17,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
9,18,mutant,design_param,left.collar.bc_angle.v,95,106,0.6392716482674116
9,18,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6392716482674116
9,18,mutant,design_param,flare-skirt.length.v,0.2,-0.11175335214446475,0.6392716482674116
9,19,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,19,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,19,mutant,design_param,shirt.flare.v,1.0,0.7522893388294575,0.7738115182897879
9,20,mutant,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
9,20,mutant,design_param,skirt.bottom_cut.v,0,0.32182316916489434,0.6426793600428826
9,20,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
9,21,mutant,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
9,21,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
9,22,mutant,design_param,shirt.width.v,1.05,1.0936131270145049,0.7738115182897879
9,22,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,22,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,23,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,23,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
9,24,mutant,design_param,left.collar.width.v,0.2,0.25489516767115306,0.6495143550775329
9,24,mutant,design_param,pencil-skirt.rise.v,1,0.8974601867454421,0.6495143550775329
9,24,mutant,design_param,left.collar.fc_angle.v,95,79,0.6495143550775329
9,24,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,4.379451763342799,0.6495143550775329
9,25,mutant,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
9,25,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
9,25,mutant,design_param,pencil-skirt.back_slit.v,0,0.6079148308174069,0.6426793600428826
9,26,mutant,design_param,collar.f_bezier_y.v,0.55,0.31007503634287226,0.7738115182897879
9,26,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
9,26,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,0,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,0,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,1,offspring,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,1,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,2,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,2,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,2,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.7738115182897879
10,3,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,3,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,4,offspring,,left.collar.bc_angle.v,95,106,0.7738115182897879
10,4,offspring,,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,5,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,5,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,5,mutant,design_param,shirt.flare.v,1.0,0.7522893388294575,0.7738115182897879
10,6,offspring,design_param,left.collar.bc_angle.v,95,106,0.7213566805792664
10,6,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7213566805792664
10,7,offspring,design_param,left.collar.bc_angle.v,95,106,0.7213566805792664
10,7,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7213566805792664
10,7,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,9.980617872711202,0.7213566805792664
10,7,offspring,design_param,shirt.flare.v,1.0,0.7522893388294575,0.7213566805792664
10,8,offspring,design_param,left.sleeve.end_width.v,1.0,0.7034162436326161,0.7738115182897879
10,8,offspring,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,8,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,9,offspring,design_param,left.collar.bc_angle.v,95,106,0.6995009182812959
10,9,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6995009182812959
10,10,offspring,design_param,left.collar.bc_angle.v,95,106,0.7114046114384065
10,10,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7114046114384065
10,10,offspring,design_param,sleeve.sleeve_angle.v,10,32,0.7114046114384065
10,11,offspring,design_param,godet-skirt.num_inserts.v,4,12,0.7738115182897879
10,11,offspring,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,11,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,12,offspring,design_param,left.collar.bc_angle.v,95,106,0.6995009182812959
10,12,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.6995009182812959
10,13,offspring,design_param,left.collar.bc_angle.v,95,106,0.5957827140015363
10,13,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.5957827140015363
10,13,offspring,design_param,levels-skirt.base_length_frac.v,0.5,0.3655395139351021,0.5957827140015363
10,13,offspring,design_param,shirt.flare.v,1.0,0.7522893388294575,0.5957827140015363
10,14,offspring,design_param,left.collar.bc_angle.v,95,106,0.7590364910535458
10,14,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7590364910535458
10,14,offspring,design_param,sleeve.length.v,0.3,0.7154197644048708,0.7590364910535458
10,15,offspring,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,15,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,15,offspring,design_param,collar.bc_angle.v,95,82,0.7738115182897879
10,16,offspring,design_param,flare-skirt.cut.place.v,-0.5,-0.6580329969682279,0.5957827140015363
10,16,offspring,design_param,left.collar.bc_angle.v,95,106,0.5957827140015363
10,16,offspring,design_param,collar.width.v,0.2,0.8835277198493068,0.5957827140015363
10,17,mutant,design_param,left.collar.bc_angle.v,95,106,0.6661334792200512
10,17,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6661334792200512
10,17,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.6661334792200512
10,18,mutant,design_param,left.collar.bc_angle.v,95,106,0.6859510355669867
10,18,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6859510355669867
10,18,mutant,design_param,sleeve.sleeve_angle.v,10,46,0.6859510355669867
10,19,mutant,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
10,19,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
10,19,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.1911426943051955,0.6426793600428826
10,19,mutant,design_param,shirt.flare.v,1.0,0.7522893388294575,0.6426793600428826
10,20,mutant,design_param,left.collar.bc_angle.v,95,106,0.7213566805792664
10,20,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7213566805792664
10,20,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,9,0.7213566805792664
10,21,mutant,design_param,meta.bottom.v,SkirtManyPanels,,0.7738115182897879
10,21,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,21,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,22,mutant,design_param,meta.bottom.v,SkirtManyPanels,Skirt2,0.7738115182897879
10,22,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,22,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,23,mutant,design_param,left.collar.bc_angle.v,95,106,0.6426793600428826
10,23,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.6426793600428826
10,23,mutant,design_param,shirt.flare.v,1.0,0.7522893388294575,0.6426793600428826
10,24,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,24,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
10,25,mutant,design_param,left.collar.width.v,0.2,0.2628742208795961,0.7738115182897879
10,25,mutant,design_param,left.collar.bc_angle.v,95,106,0.7738115182897879
10,25,mutant,design_param,collar.width.v,0.2,0.8835277198493068,0.7738115182897879
