Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6515245247436916,0.473579764674383,0.3333333333333333,0.13970508260010805,0.23529411764705882,0.009039868465510123,-0.0005781125297992981
2,0.6515245247436916,0.47126783270763917,0.6666666666666666,0.0,0.11764705882352941,-0.009698401331727351,0.0003428053938986375
3,0.6515245247436916,0.4758925488675011,0.6666666666666666,0.0,0.17647058823529413,-0.005667404517065237,-0.0005404886040775714
4,0.6515245247436916,0.4734636280997461,1.0,0.0,0.23529411764705882,-0.019185315977883987,-0.00044042636040481087
5,0.6515245247436916,0.5046054620282749,0.3333333333333333,0.0,0.47058823529411764,0.010684502874097678,0.07294244243043463
6,0.6515245247436916,0.49849026789043854,1.0,0.0,0.23529411764705882,-0.014698156983612912,-0.01587012445971057
7,0.6515245247436916,0.4979539184260518,0.6666666666666666,0.0,0.29411764705882354,-0.020193783040475848,-0.006934510962868817
8,0.6515245247436916,0.4892128625941188,0.6666666666666666,0.0,0.17647058823529413,-0.03786714648183636,0.00037270355850355097
9,0.6515245247436916,0.49581675057360064,1.0,0.0,0.35294117647058826,-0.02115414183094021,-0.0009620684805794893
10,0.6515245247436916,0.5068279476380884,0.6666666666666666,0.0,0.29411764705882354,-0.006412622187963637,-0.0018943348850993247
11,0.6515245247436916,0.5062923991332006,1.0,0.0,0.0,-0.03483937174605377,-0.18148264362500466
12,0.6515245247436916,0.49740225618764694,1.0,0.0,0.11764705882352941,-0.01660817056681127,0.008262003657199757
13,0.6515245247436916,0.5077766767513562,0.6666666666666666,0.0,0.29411764705882354,-0.018917883881833457,0.0018030983220543972
14,0.656653305797373,0.49381150305327814,0.6666666666666666,0.005128781053681419,0.23529411764705882,-0.012087073836299275,-0.028461860695024245
15,0.656653305797373,0.5057007715354057,1.0,0.0,0.0,-0.02786357105447301,0.0
