generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
2,17,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
2,17,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
2,22,mutant,design_param,left.collar.fc_angle.v,95,74,0.70278925051236
2,23,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6270209001790971,0.6990630405655132
2,24,mutant,design_param,collar.f_flip_curve.range.1,False,,0.6883799689307254
2,24,mutant,design_param,left.collar.fc_angle.v,95,74,0.6883799689307254
2,24,mutant,design_param,collar.f_flip_curve.v,False,True,0.6883799689307254
2,25,mutant,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6759066352110055
2,25,mutant,design_param,left.collar.fc_angle.v,95,74,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.v,CircleNeckHalf,SquareNeckHalf,0.6759066352110055
2,25,mutant,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6759066352110055
2,26,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6270209001790971,0.6990630405655132
3,3,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
3,3,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
3,3,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
3,5,offspring,design_param,left.collar.fc_angle.v,95,74,0.79856220505246
3,7,offspring,design_param,left.collar.fc_angle.v,95,74,0.79856220505246
3,8,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.18178882616150954,0.79856220505246
3,10,offspring,design_param,collar.width.v,0.2,-0.1371241367957694,0.7460189597294922
3,15,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.5558037292004274,0.79856220505246
3,16,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.3534801483831178,0.79856220505246
3,17,offspring,design_param,sleeve.sleeveless.range.1,False,,0.6598769880714945
3,17,offspring,design_param,sleeve.sleeveless.v,True,False,0.6598769880714945
3,17,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.6598769880714945
3,18,mutant,design_param,left.collar.fc_angle.v,95,74,0.7028842986940014
3,19,mutant,design_param,left.collar.fc_angle.v,95,74,0.79856220505246
3,20,mutant,design_param,left.collar.fc_angle.v,95,99,0.79856220505246
3,21,mutant,design_param,collar.bc_angle.v,95,92,0.70278925051236
3,22,mutant,design_param,collar.bc_angle.v,95,100,0.70278925051236
3,24,mutant,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
3,24,mutant,design_param,sleeve.sleeve_angle.v,10,38,0.8055480001071779
3,24,mutant,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
3,24,mutant,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
3,25,mutant,design_param,sleeve.sleeveless.range.1,False,,0.6599424867879866
3,25,mutant,design_param,sleeve.sleeveless.v,True,False,0.6599424867879866
3,25,mutant,design_param,sleeve.sleeveless.range.0,True,False,0.6599424867879866
4,3,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
4,3,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
4,3,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
4,6,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.v,CircleNeckHalf,Bezier2NeckHalf,0.6759893390239001
4,6,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6759893390239001
4,8,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.0853719142065213,0.8055480001071779
4,11,offspring,design_param,collar.fc_angle.v,95,109,0.6727648040010804
4,12,offspring,design_param,left.sleeve.end_width.v,1.0,0.9268344547405798,0.8055480001071779
4,13,offspring,design_param,left.shirt.flare.v,1.0,1.1221255948409876,0.6598769880714945
4,14,offspring,design_param,collar.fc_angle.v,95,102,0.6727648040010804
4,15,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
4,15,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
4,15,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
4,16,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.8055480001071779
4,16,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
4,16,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
4,16,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.8055480001071779
4,16,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
4,17,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
4,17,offspring,design_param,sleeve.sleeve_angle.v,10,19,0.8055480001071779
4,17,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
4,17,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
4,18,mutant,design_param,collar.bc_depth.v,0,0.28529173586721557,0.7311732752621736
4,19,mutant,design_param,left.collar.width.v,0.2,0.7714867665331834,0.8055480001071779
4,20,mutant,design_param,collar.fc_angle.v,95,110,0.6727648040010804
4,21,mutant,design_param,left.collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.v,CircleNeckHalf,Bezier2NeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6599424867879866
4,21,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6599424867879866
4,23,mutant,design_param,collar.component.style.v,,Turtle,0.8055480001071779
4,24,mutant,design_param,collar.f_flip_curve.range.1,False,,0.6727648040010804
4,24,mutant,design_param,collar.f_flip_curve.v,False,True,0.6727648040010804
4,25,mutant,design_param,shirt.length.v,1.2,3.1268725534578787,0.7368173946305887
4,26,mutant,design_param,left.collar.fc_angle.v,95,86,0.8055480001071779
4,26,mutant,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
4,26,mutant,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
4,26,mutant,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
5,4,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
5,4,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
5,4,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
5,8,offspring,design_param,collar.f_bezier_y.v,0.55,0.6444060090676056,0.6727648040010804
5,11,offspring,design_param,left.collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.v,CircleNeckHalf,CircleArcNeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6599424867879866
5,11,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6599424867879866
5,14,offspring,design_param,sleeve.length.v,0.3,0.8338473646844811,0.8055480001071779
5,14,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
5,14,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
5,14,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
5,15,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
5,15,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
5,15,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
5,16,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
5,16,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
5,16,offspring,design_param,left.collar.bc_angle.v,95,80,0.8055480001071779
5,16,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
5,17,offspring,design_param,sleeve.sleeveless.range.1,False,,0.7496475217254525
5,17,offspring,design_param,sleeve.sleeveless.v,True,False,0.7496475217254525
5,17,offspring,design_param,collar.width.v,0.2,0.45951232441773027,0.7496475217254525
5,17,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.7496475217254525
5,20,mutant,design_param,left.enable_asym.range.1,False,,0.8055480001071779
5,20,mutant,design_param,left.enable_asym.v,False,True,0.8055480001071779
5,21,mutant,design_param,shirt.width.v,1.05,1.2344422840743987,0.7368173946305887
5,22,mutant,design_param,left.shirt.flare.v,1.0,0.7646062081147156,0.6598769880714945
5,23,mutant,design_param,left.collar.b_flip_curve.v,False,True,0.8055480001071779
5,23,mutant,design_param,left.collar.b_flip_curve.range.1,False,,0.8055480001071779
5,24,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.321106647052073,0.8055480001071779
5,26,mutant,design_param,sleeve.sleeveless.range.1,False,,0.692948098396197
5,26,mutant,design_param,sleeve.sleeveless.v,True,False,0.692948098396197
5,26,mutant,design_param,sleeve.sleeveless.range.0,True,False,0.692948098396197
6,7,offspring,design_param,left.shirt.width.v,1.05,1.0470217771734267,0.6598769880714945
6,9,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
6,12,offspring,design_param,shirt.length.v,1.2,1.4058581988812258,0.7368173946305887
6,13,offspring,design_param,collar.width.v,0.2,0.26589764251463777,0.7474230316687569
6,15,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.20107366543241117,0.8055519828097356
6,16,offspring,design_param,collar.fc_angle.v,95,96,0.6727648040010804
6,17,offspring,design_param,collar.bc_angle.v,95,108,0.692948098396197
6,18,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.624340176897486,0.8055519828097356
6,19,mutant,design_param,left.collar.fc_angle.v,95,83,0.8055480001071779
6,20,mutant,design_param,left.collar.fc_angle.v,95,80,0.8055480001071779
6,21,mutant,design_param,skirt.flare.v,0,16,0.8055519828097356
6,23,mutant,design_param,collar.b_bezier_y.v,0.1,0.3344872032581402,0.692948098396197
6,24,mutant,design_param,sleeve.sleeveless.range.1,False,,0.8055480001071779
6,24,mutant,design_param,sleeve.sleeveless.v,True,False,0.8055480001071779
6,24,mutant,design_param,sleeve.sleeveless.range.0,True,False,0.8055480001071779
7,5,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
7,6,offspring,,left.collar.bc_angle.v,95,79,0.8055519828097356
7,7,offspring,design_param,shirt.strapless.v,False,True,0.7195475591293882
7,7,offspring,design_param,shirt.strapless.range.1,False,,0.7195475591293882
7,7,offspring,design_param,left.collar.bc_angle.v,95,79,0.7195475591293882
7,10,offspring,design_param,left.collar.width.v,0.2,0.8871918649426247,0.8055519828097356
7,10,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
7,11,offspring,design_param,collar.width.v,0.2,0.7425788633697956,0.7497572245695913
7,12,offspring,design_param,sleeve.cuff.skirt_fraction.v,0.5,0.47997022037247683,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.6,Bezier2NeckHalf,,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.range.2,VNeckHalf,SquareNeckHalf,0.8055519828097356
7,13,offspring,design_param,left.collar.b_collar.v,CircleNeckHalf,SquareNeckHalf,0.8055519828097356
7,15,offspring,design_param,left.collar.bc_angle.v,95,79,0.6598769880714945
7,18,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.8469103274415258,0.8055519828097356
7,18,mutant,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
7,20,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.0915041934357842,0.8055519828097356
7,23,mutant,design_param,left.shirt.strapless.range.1,False,,0.6598769880714945
7,23,mutant,design_param,left.shirt.strapless.v,False,True,0.6598769880714945
7,24,mutant,design_param,meta.bottom.v,,SkirtCircle,0.8055519828097356
7,25,mutant,design_param,left.collar.bc_angle.v,95,79,0.6726764265431386
7,26,mutant,design_param,collar.component.style.v,,SimpleLapel,0.8055519828097356
8,5,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
8,9,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7779629617579775,0.8055519828097356
8,9,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
8,11,offspring,design_param,left.collar.bc_angle.v,95,79,0.6598769880714945
8,12,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.30385562297987834,0.8055519828097356
8,14,offspring,design_param,left.collar.bc_angle.v,95,102,0.8055519828097356
8,17,offspring,design_param,left.shirt.flare.v,1.0,1.3202859735622652,0.6598769880714945
8,18,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.8055519828097356
8,18,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.8055519828097356
8,18,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.8055519828097356
8,20,mutant,design_param,left.shirt.width.v,1.05,1.2612970724792056,0.6598769880714945
8,23,mutant,design_param,left.collar.bc_angle.v,95,79,0.7368173946305887
8,26,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.8055519828097356
8,26,mutant,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
9,5,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
9,8,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6622095726457252,0.8055519828097356
9,9,offspring,design_param,shirt.flare.v,1.0,1.2592470308192354,0.7368173946305887
9,10,offspring,design_param,collar.f_flip_curve.range.1,False,,0.6726764265431386
9,10,offspring,design_param,collar.f_flip_curve.v,False,True,0.6726764265431386
9,11,offspring,design_param,meta.wb.v,,FittedWB,0.8055519828097356
9,11,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
9,12,offspring,design_param,left.collar.width.v,0.2,0.06702783665950462,0.8055519828097356
9,12,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
9,14,offspring,design_param,shirt.flare.v,1.0,1.0533771003953047,0.7368173946305887
9,15,offspring,design_param,left.shirt.flare.v,1.0,1.0830447779032082,0.6598769880714945
9,17,offspring,design_param,sleeve.sleeveless.range.1,False,,0.8055519828097356
9,17,offspring,design_param,sleeve.sleeveless.v,True,False,0.8055519828097356
9,17,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
9,17,offspring,design_param,sleeve.sleeveless.range.0,True,False,0.8055519828097356
9,20,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.22946991129632727,0.8055519828097356
9,22,mutant,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.v,CircleNeckHalf,Bezier2NeckHalf,0.6761247011486924
9,22,mutant,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6761247011486924
9,25,mutant,design_param,left.collar.bc_angle.v,95,79,0.7368173946305887
9,26,mutant,design_param,shirt.width.v,1.05,1.2202217916242102,0.7368173946305887
9,26,mutant,design_param,left.collar.bc_angle.v,95,79,0.7368173946305887
10,5,offspring,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
10,11,offspring,design_param,collar.f_bezier_y.v,0.55,0.8342153657418874,0.6726764265431386
10,17,offspring,design_param,left.collar.bc_angle.v,95,79,0.7368173946305887
10,18,mutant,design_param,left.shirt.flare.v,1.0,1.4785859730761863,0.6598769880714945
10,19,mutant,design_param,left.collar.width.v,0.2,0.9397659131056525,0.8055519828097356
10,20,mutant,design_param,collar.width.v,0.2,0.660980743709495,0.7525134279049375
10,20,mutant,design_param,left.collar.bc_angle.v,95,79,0.7525134279049375
10,21,mutant,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
10,22,mutant,design_param,left.collar.bc_angle.v,95,91,0.8055519828097356
10,23,mutant,design_param,left.collar.bc_angle.v,95,79,0.6726764265431386
10,24,mutant,design_param,shirt.length.v,1.2,1.5003890443779095,0.7368173946305887
10,25,mutant,design_param,left.collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.v,CircleNeckHalf,TrapezoidNeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6598769880714945
10,25,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6598769880714945
10,26,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.6324063153218913,0.8055519828097356
10,26,mutant,design_param,left.collar.bc_angle.v,95,79,0.8055519828097356
