Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6291406358943739,0.47433045245084665,0.6666666666666666,0.0,0.2857142857142857,-0.028315328567738662,0.0
2,0.6291406358943739,0.46769026533441355,1.0,0.0,0.14285714285714285,-0.04412390575960552,-0.0015797006347861853
3,0.6291406358943739,0.4737165851431981,1.0,0.0,0.0,-0.03176123840653156,-0.0011379986352182958
4,0.6291406358943739,0.4723129930533861,1.0,0.0,0.14285714285714285,-0.01243774778629081,0.0016291369673348821
5,0.6291406358943739,0.4741124739842026,0.6666666666666666,0.0,0.14285714285714285,-0.0396136878038869,0.0
6,0.6291406358943739,0.4722396283559899,1.0,0.0,0.0,-0.016119178047230627,0.0
7,0.6291406358943739,0.47492807768686657,0.6666666666666666,0.0,0.2857142857142857,-0.011452101310756444,0.0
8,0.6291406358943739,0.49795409123206447,1.0,0.0,0.0,-0.02107149753845794,0.0
9,0.6291406358943739,0.49124161382910725,1.0,0.0,0.0,-0.038415987382186316,-0.0002741083327232885
10,0.6291406358943739,0.4821625785113337,0.6666666666666666,0.0,0.0,-0.02101871357711465,-5.551115123125783e-17
11,0.6291406358943739,0.4881825309021846,1.0,0.0,0.14285714285714285,-0.008395105832679804,0.0
12,0.6291406358943739,0.5051606737246727,0.3333333333333333,0.0,0.42857142857142855,-0.0006188151314575698,-0.05018048638800188
13,0.6291406358943739,0.4773279204831266,1.0,0.0,0.14285714285714285,-0.051709368882794635,-0.0005873635091052654
14,0.6291406358943739,0.48582280316845455,1.0,0.0,0.2857142857142857,-0.020792830152366326,0.0014136187007435241
15,0.6291406358943739,0.47990402979029156,1.0,0.0,0.0,-0.01720090988160235,-0.03979046283776294
