avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.1651963168686783,0.1651963168686783,0.0,0.0,0.1651963168686783,0.8603475562517832,0.0,0,0.0,0.0,,,,,,
0.5004539307204301,0.8441260212844138,0.2760579602403473,0.6933097238211138,0.2829425496740428,0.8669932093958856,0.006645653144102481,1,-0.5623762129740415,-0.16582837272383963,-0.853090798010804,-0.6293876514548808,,-0.45423931653838695,-0.8603475562517832,-0.4022617406324037
0.561228951523402,0.8633759526710594,0.48666302126968203,0.7005653693710583,0.0,0.8669932093958856,0.0,2,-0.3760119118963146,-0.16432478150963917,0.0022494579037913853,-0.8627870923655093,,-0.009910224118824362,-0.6068045898479038,-0.30354688577192035
0.504975271212831,0.8665690744984756,0.6367276967637431,0.34333234059262935,0.2629434882043441,0.8800101044174795,0.013016895021593866,3,-0.22984137773473245,-0.5236608688032562,-0.020787925040806815,0.007144649856911933,-0.8663570070497706,,-0.8669932093958856,-0.02984230295731975
0.5022609845898478,0.8736225025256429,0.5502381103107061,0.4870087255325026,0.0,0.8800101044174795,0.0,4,-0.32287223299377693,-0.3919770604426575,-0.4693507667187213,-0.04050688389147816,-0.8738641937635631,,-0.2676204430721445,0.003965549002258539
0.5389808774721434,0.8749443521930623,0.7120588583503534,0.41665724728173953,0.0,0.8800101044174795,0.0,5,-0.162615454235334,-0.46079206102994147,-0.44000505220873976,,-0.022335275226229245,-0.005306927772617875,-0.49728303328029455,-0.008194512807848683
0.46737528452581356,0.8778385181436112,0.4749143855466094,0.4037798188394041,0.28113750957047007,0.8800101044174795,0.0,6,-0.4034166223553914,-0.47563698219953093,0.0,-0.45535274188635794,-0.5905507419970305,-0.07518027246026965,-0.37778731329198934,-0.8749192737043818
0.5099647479824984,0.8790608190118082,0.5720181722907234,0.4831284929125703,0.0,0.8825827170710323,0.002572612653552797,7,-0.3073986287482115,-0.39652562947778236,-0.0058383350340258655,-0.02083166226349964,-0.8800101044174795,-0.035786210068334046,-0.8800101044174795,-0.307934012523247
0.3982772045078977,0.8816953753055636,0.2855721904651943,0.41946574643770607,0.2809249221618126,0.8825827170710323,0.0,8,-0.5961306358939404,-0.46310206852618396,-0.03916260350174139,-0.01686427777117605,,-0.8812964107442559,-0.8824933044281791,-0.7392650576277502
0.5608913060469441,0.8825827170710324,0.3434374617688574,0.8381451240807447,0.0,0.8825827170710323,0.0,9,-0.5391452553021748,-0.044437592990287524,,-0.6737044478700214,,-0.26579793861208706,-0.4732840417778003,-0.8825827170710323
0.5662533513692849,0.8825827170710324,0.4214624027017147,0.638455276671725,0.5402800791280581,0.8886855624299762,0.006102845358943898,10,-0.4611203143693176,-0.24412744039930734,,-0.05993187623128815,-0.8825827170710323,-0.3713569469961002,-0.8825827170710323,-0.026464416704604532
0.60326430216813,0.884616998857347,0.5759603554464682,0.6416599279187599,0.27754488936303995,0.8886855624299762,0.0,11,-0.3076395025177215,-0.24499135272490155,-0.1905602190110019,-0.45176945004654967,-0.028256234878349717,,,
