avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split
0.7608017439184382,0.7608017439184382,0.0,0.0,0.7608017439184382,0.8455790271357724,0.0,0,0.0,0.0,,,,,
0.7925489662725944,0.8215638354069126,0.7853501708240944,0.7996860235802783,0.7643095410098604,0.8455790271357724,0.0,1,-0.038977244096118004,-0.027390290396583375,-0.0006711333657719217,,-0.132147912668644,-0.002576324533234864,-0.03943685548670217
0.7956406049278429,0.833491626128992,0.7749775820059035,0.7943958541211027,0.7796973574553748,0.8455790271357781,5.773159728050814e-15,2,-0.05928060932726792,-0.04214987100665002,0.008701659430022157,-0.04192704818675197,-0.1201116662291985,3.885780586188048e-15,-0.10935301049586077
0.7940477311367002,0.8419798777516991,0.7730509011678004,0.7850975643992668,0.7760625812280351,0.8770928918065841,0.03151386467080597,3,-0.0705666441600728,-0.05857147256114248,-0.16904305436199263,-0.11112322381085127,-0.019499497506833996,-0.04370874587627871,,-0.04090668930905095,-0.08193782586326082
0.796415605477228,0.8467875145929318,0.7839600497928788,0.7687703213243019,0.7861445361987992,0.8898494078610616,0.012756516054477474,4,-0.06228447947701608,-0.08516854228512907,,-0.1471865544890576,-0.011194116325103198,,,-0.09230372451531048,-0.00972409319863595
0.8096837071286387,0.8579321893454089,0.7825435126488933,0.840528521784468,0.757730604735785,0.8898494078610616,0.0,5,-0.08203914922817168,-0.020555054028022303,0.0,-0.02857002872394826,-0.1511132920545763,-0.06692944847120696,-0.15121363770296792,-0.12144088227524641,
0.8192441275827189,0.872384191501926,0.8393624170801521,0.8354294702747337,0.7298004314740648,0.8923948982170568,0.0025454903559951614,6,-0.029792595858505955,-0.04131106370476242,-9.057573958415333e-06,-0.05899082290382366,,0.0,0.0,-0.0444610798866536,-0.038237147419509065
0.8075930223383971,0.8803285441090931,0.8034251800096728,0.8341496427820062,0.7151243844971777,0.8923948982170568,0.0,7,-0.07519791243795855,-0.049373199595027256,0.002257489033117991,-0.03673314514897996,,-0.18484973194104076,,-0.15874724103884646,0.0019086447787949323
0.8230535690773084,0.8857079592048646,0.7907056053644007,0.8377042319400149,0.7780964797999544,0.9262714749068842,0.033876576689827465,8,-0.09761734160907945,-0.053163372063444694,,-0.05864292764586376,-0.10271294200755199,-0.174808601209273,-0.046505588129000186,-0.02295631572847312,-0.05957396929867065
0.8375565854898553,0.8942552616724424,0.8013441818385877,0.8816037565379974,0.7730231419103941,0.9262714749068842,0.0,9,-0.09240198176265575,-0.02019046757920907,,-0.03781628723440633,,-0.09328461720604422,,-0.11660560497492078,
0.8419333366985993,0.9015396750816069,0.8625784712171889,0.8487306625386732,0.756949051408787,0.9262714749068842,0.0,10,-0.03188349750585189,-0.053318110614132753,0.02876218340455572,-0.03565796617752859,-1.1102230246251565e-16,-0.040496139809781284,-0.015070540746092875,-0.08454179955278301,-0.04033487437216099
0.8468842598303056,0.9119548558668266,0.8536665621382715,0.8480492455014147,0.77386637581471,0.9281043117537489,0.0018328368468646383,11,-0.059054282092681834,-0.06991493733925065,0.0,-0.019212160406485546,-0.07078216667110476,0.0,-0.1871945391645815,-0.07445320920235206,
0.8448725674143228,0.9249227818633174,0.8388385655891824,0.8534504578964794,0.7622784643083121,0.9281050423663059,7.306125570094579e-07,12,-0.08626749995882141,-0.0733708680644642,-0.05866119028589756,-0.09786750909037323,0.0,-0.2622848712252346,,-0.07474202254340545,-0.1023129807846972
0.8171415808857171,0.9268213990221993,0.8343578275524945,0.7586544153798649,0.7504543062549885,0.9281050423663059,0.0,13,-0.09313561976480578,-0.16853369713421892,-0.0783674510950112,,-0.06435855670021669,-0.03230756039913718,,-0.14812414648631453,-0.09009745682950998
0.8437001436581676,0.9270894038128841,0.8267643412463949,0.9009120457653559,0.7200347838080368,0.9281050423663059,0.0,14,-0.10032506256648917,-0.02699521389227233,0.0,-0.03478607834917968,-0.09931276856213267,-0.10022952331115295,,-0.2167238035798939,
0.8514658385656817,0.9273219681258518,0.8522035395637444,0.8653934082822176,0.7609444382909133,0.9281050423663059,0.0,15,-0.07493514487742081,-0.06245695801517774,0.0,,,-0.0390128406773228,-0.12981768817607514,-0.07320900799634263,-0.08465819176302192
