generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
7,13,offspring,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.7880890178623738
7,13,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,14,offspring,design_param,left.enable_asym.range.1,False,,0.6544369724066139
7,14,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6544369724066139
7,14,offspring,design_param,left.enable_asym.v,False,True,0.6544369724066139
7,15,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
7,15,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
7,15,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,16,offspring,design_param,left.collar.bc_angle.v,108,81,0.7880890178623738
7,16,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
7,16,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
7,16,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,17,offspring,design_param,left.enable_asym.range.1,False,,0.6929865683363845
7,17,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6929865683363845
7,17,offspring,design_param,left.enable_asym.v,False,True,0.6929865683363845
7,18,mutant,design_param,left.enable_asym.range.1,False,,0.6544369724066139
7,18,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.6544369724066139
7,18,mutant,design_param,left.enable_asym.v,False,True,0.6544369724066139
7,19,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
7,19,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
7,19,mutant,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.7880890178623738
7,19,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,20,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
7,20,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
7,20,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,21,mutant,design_param,left.enable_asym.range.1,False,,0.7879001441031659
7,21,mutant,design_param,meta.wb.v,StraightWB,,0.7879001441031659
7,21,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7879001441031659
7,21,mutant,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7879001441031659
7,21,mutant,design_param,meta.wb.range.1,FittedWB,,0.7879001441031659
7,21,mutant,design_param,left.enable_asym.v,False,True,0.7879001441031659
7,22,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
7,22,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
7,22,mutant,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.7880890178623738
7,22,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
7,23,mutant,design_param,left.enable_asym.range.1,False,,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.v,VNeckHalf,SquareNeckHalf,0.63697570216672
7,23,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.63697570216672
7,23,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.63697570216672
7,23,mutant,design_param,left.enable_asym.v,False,True,0.63697570216672
7,24,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
7,24,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
7,24,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
7,24,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
7,25,mutant,design_param,left.enable_asym.range.1,False,,0.7521554153244365
7,25,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7521554153244365
7,25,mutant,design_param,left.enable_asym.v,False,True,0.7521554153244365
7,26,mutant,design_param,left.shirt.flare.v,1.54,1.3044947942357874,0.7383019128528692
7,26,mutant,design_param,left.enable_asym.range.1,False,,0.7383019128528692
7,26,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7383019128528692
7,26,mutant,design_param,meta.upper.range.1,Shirt,,0.7383019128528692
7,26,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7383019128528692
7,26,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7383019128528692
7,26,mutant,design_param,left.enable_asym.v,False,True,0.7383019128528692
8,0,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,0,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
8,0,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,0,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
8,2,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,2,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,2,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,3,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,3,offspring,design_param,meta.wb.v,StraightWB,,0.7880890178623738
8,3,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,3,offspring,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7880890178623738
8,3,offspring,design_param,meta.wb.range.1,FittedWB,,0.7880890178623738
8,3,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,4,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,4,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,4,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,5,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,5,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,5,offspring,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.7880890178623738
8,5,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,6,offspring,,left.enable_asym.range.1,False,,0.7880890178623738
8,6,offspring,,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,6,offspring,,left.enable_asym.v,False,True,0.7880890178623738
8,7,offspring,design_param,left.enable_asym.range.1,False,,0.7637863110705062
8,7,offspring,design_param,meta.wb.v,StraightWB,,0.7637863110705062
8,7,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7637863110705062
8,7,offspring,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7637863110705062
8,7,offspring,design_param,meta.wb.range.1,FittedWB,,0.7637863110705062
8,7,offspring,design_param,left.enable_asym.v,False,True,0.7637863110705062
8,8,offspring,design_param,left.enable_asym.range.1,False,,0.6457948904778182
8,8,offspring,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.6457948904778182
8,8,offspring,design_param,left.enable_asym.v,False,True,0.6457948904778182
8,9,offspring,design_param,collar.fc_depth.v,0.4,1.9614696997794059,0.6138381121777403
8,10,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,10,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
8,10,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
8,10,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,10,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
8,11,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,11,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,11,offspring,design_param,left.collar.fc_angle.v,76,101,0.7880890178623738
8,11,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,12,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,12,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
8,12,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
8,12,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,12,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
8,13,offspring,design_param,left.enable_asym.range.1,False,,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
8,13,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
8,13,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
8,13,offspring,design_param,left.enable_asym.v,False,True,0.7003386412214654
8,14,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6851992910708062
8,14,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6851992910708062
8,14,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6851992910708062
8,14,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6851992910708062
8,14,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6851992910708062
8,14,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.17328074038546692,0.6851992910708062
8,14,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6851992910708062
8,15,offspring,design_param,left.enable_asym.range.1,False,,0.6544369724066139
8,15,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6544369724066139
8,15,offspring,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.6544369724066139
8,15,offspring,design_param,left.enable_asym.v,False,True,0.6544369724066139
8,16,offspring,design_param,left.enable_asym.range.1,False,,0.7175982661584722
8,16,offspring,design_param,collar.f_bezier_y.v,0.898,0.5853041415968493,0.7175982661584722
8,16,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7175982661584722
8,16,offspring,design_param,left.enable_asym.v,False,True,0.7175982661584722
8,17,offspring,design_param,left.enable_asym.range.1,False,,0.6929865683363845
8,17,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6929865683363845
8,17,offspring,design_param,left.collar.f_bezier_y.v,0.898,0.13079755527584225,0.6929865683363845
8,17,offspring,design_param,left.enable_asym.v,False,True,0.6929865683363845
8,19,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7575824926396555
8,19,mutant,design_param,collar.b_flip_curve.v,False,True,0.7575824926396555
8,21,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,21,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
8,21,mutant,design_param,left.collar.fc_angle.v,76,72,0.7880890178623738
8,21,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,22,mutant,design_param,left.enable_asym.range.1,False,,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.v,VNeckHalf,CircleNeckHalf,0.7108792075848437
8,22,mutant,design_param,meta.wb.v,StraightWB,,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7108792075848437
8,22,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.7108792075848437
8,22,mutant,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7108792075848437
8,22,mutant,design_param,meta.wb.range.1,FittedWB,,0.7108792075848437
8,22,mutant,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7108792075848437
8,22,mutant,design_param,left.enable_asym.v,False,True,0.7108792075848437
8,23,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,23,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
8,23,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
8,23,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
8,23,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
8,24,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
8,24,mutant,design_param,meta.wb.v,StraightWB,,0.7880890178623738
8,24,mutant,design_param,meta.wb.range.0,StraightWB,FittedWB,0.7880890178623738
8,24,mutant,design_param,meta.wb.range.1,FittedWB,,0.7880890178623738
8,24,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
8,25,mutant,design_param,left.enable_asym.range.1,False,,0.7175982661584722
8,25,mutant,design_param,collar.f_bezier_y.v,0.898,0.4550632617148731,0.7175982661584722
8,25,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7175982661584722
8,25,mutant,design_param,left.enable_asym.v,False,True,0.7175982661584722
8,26,mutant,design_param,left.enable_asym.range.1,False,,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7003386412214654
8,26,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7003386412214654
8,26,mutant,design_param,collar.bc_angle.v,108,76,0.7003386412214654
8,26,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7003386412214654
8,26,mutant,design_param,left.enable_asym.v,False,True,0.7003386412214654
9,0,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,0,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,0,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,0,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,1,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,1,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,1,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
9,1,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,1,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,2,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,2,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,2,offspring,design_param,left.collar.fc_angle.v,76,77,0.7976195599832757
9,2,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,2,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,3,mutant,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,3,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,3,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
9,3,mutant,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,3,mutant,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,5,mutant,design_param,left.enable_asym.range.1,False,,0.7880890178623738
9,5,mutant,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
9,5,mutant,design_param,left.enable_asym.v,False,True,0.7880890178623738
9,6,offspring,design_param,left.collar.fc_angle.v,76,102,0.7940103725278728
9,7,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
9,7,offspring,design_param,left.collar.width.v,-0.0755,0.12491385552117507,0.7880890178623738
9,7,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
9,7,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
9,8,offspring,design_param,left.enable_asym.range.1,False,,0.7880890178623738
9,8,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7880890178623738
9,8,offspring,design_param,left.enable_asym.v,False,True,0.7880890178623738
9,9,offspring,design_param,left.enable_asym.range.1,False,,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,9,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6883579232035677
9,9,offspring,design_param,shirt.width.v,1.15,1.0748447578723197,0.6883579232035677
9,9,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6883579232035677
9,9,offspring,design_param,left.enable_asym.v,False,True,0.6883579232035677
9,10,offspring,design_param,left.enable_asym.range.1,False,,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.68296654044011
9,10,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.68296654044011
9,10,offspring,design_param,collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.68296654044011
9,10,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.68296654044011
9,10,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.68296654044011
9,10,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.68296654044011
9,10,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.68296654044011
9,10,offspring,design_param,left.collar.fc_angle.v,76,77,0.68296654044011
9,10,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.68296654044011
9,10,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.68296654044011
9,10,offspring,design_param,left.enable_asym.v,False,True,0.68296654044011
9,11,offspring,design_param,left.enable_asym.range.1,False,,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.722537175442085
9,11,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.722537175442085
9,11,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.722537175442085
9,11,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.722537175442085
9,11,offspring,design_param,left.enable_asym.v,False,True,0.722537175442085
9,12,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,12,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,12,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,12,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,13,offspring,design_param,waistband.width.v,0.2,0.38340409729228353,0.7687957169255676
9,14,offspring,design_param,left.enable_asym.range.1,False,,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.v,VNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,14,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7976195599832757
9,14,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12866953552202093,0.7976195599832757
9,14,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7976195599832757
9,14,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7976195599832757
9,14,offspring,design_param,left.enable_asym.v,False,True,0.7976195599832757
9,14,offspring,design_param,left.collar.b_flip_curve.range.1,False,,0.7976195599832757
9,15,offspring,design_param,left.enable_asym.range.1,False,,0.6579491838115881
9,15,offspring,design_param,collar.fc_depth.v,0.4,1.948529930604219,0.6579491838115881
9,15,offspring,design_param,waistband.width.v,0.2,0.6699487742934368,0.6579491838115881
