Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5800395338986097,0.467456618321462,0.8,0.01947115066270244,0.4,0.012504190025257777,0.0
2,0.5800395338986097,0.4675511246032329,1.0,0.0,0.0,-0.04544875506379019,0.0
3,0.5800395338986097,0.4673351876389865,1.0,0.0,0.0,-0.0007793376309525701,0.0
4,0.5800395338986097,0.4673934835940523,1.0,0.0,0.0,-0.03212264377001228,0.0
5,0.5800395338986097,0.468621818603223,0.6,0.0,0.4,0.007896855383108758,0.033617364543277545
6,0.6188373223763197,0.5079742174576116,0.4,0.03879778847770998,0.8,0.030960587977796616,0.0
7,0.6188373223763197,0.5091341602607888,0.8,0.0,0.0,-0.019256899922914638,-0.0029487390962512627
8,0.6188373223763197,0.5210067125695813,0.6,0.0,0.2,-0.008449594132756578,-0.0026104913603132163
9,0.6188373223763197,0.5031335710695202,0.8,0.0,0.2,-0.03176014376118391,-0.11042377834750677
10,0.6188373223763197,0.5606205488196164,0.6,0.0,0.4,0.025233024028753347,0.0
