avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.321611421564039,0.321611421564039,0.0,0.0,0.321611421564039,0.8983508644108115,0.0,0,0.0,0.0,,,,,,,
0.5535490282355192,0.8688973398630819,0.5971380700351532,0.6680772152845491,0.08008348775929205,0.8983508644108115,0.0,1,-0.27372431295517,-0.21706649099271705,-0.857604880714892,-0.030083179155125372,-0.013089770248041255,-0.028246476181855273,0.0,-0.046504530911001374,
0.536049295356946,0.8753517045411334,0.5981634349628155,0.5848252366818869,0.08585680524194803,0.8983508644108115,0.0,2,-0.27373096784242146,-0.2955521908346789,-0.29053101864226094,-0.04276554597240656,,-0.4393939939032705,,-0.04435040445931937,-0.021024696452623837
0.6053818541792719,0.8790575546248005,0.515138691731655,0.7713341142931035,0.25599705606752876,0.9050660840166648,0.0067152196058533065,3,-0.360677519453101,-0.11386425590325158,-0.8723540918142415,0.0,,0.0,-0.032546661940341205,-0.8723540918142414,-0.01971884145302083
0.6024340522399334,0.8845001395523242,0.6049297690974285,0.7510964396135377,0.16920986069644303,0.9050660840166648,0.0,4,-0.28124017870147167,-0.14280203034943248,-0.8753141636058211,,-0.055855316220447815,-0.43823232657668276,-0.013256077386661208,-0.07642918088261585,
0.69454195660747,0.8899285848661908,0.8613755928525834,0.7706176931545572,0.2562459555565492,0.9050660840166648,0.0,5,-0.0289429958922914,-0.1274436674012612,,,-0.0498586232749173,-0.01766082352862645,-0.02346583643227329,-0.031142943818944075,-0.03484709858650592
0.5468561103112454,0.8939705283420784,0.5229660135880052,0.5967544962079533,0.17373340310694502,0.9050660840166648,0.0,6,-0.3714321405391753,-0.29799760101145234,-0.4434252400798975,,-0.04514428330468112,-0.8886552988589164,-0.0034424163701289867,-0.8983508644108115,-0.012934196819141208
0.5287184927457835,0.8960273435441011,0.6131880942563704,0.6056585331826623,0.0,0.9135264762365032,0.008460392219838409,7,-0.28220204527069964,-0.29397367469909197,-0.6014755827719335,-0.04125053063974132,,-0.4479591239645032,,,-0.013058131727569125
0.5043074418414754,0.9002102565209013,0.6199181758120098,0.3287814740700995,0.16831986096289042,0.9151139076378452,0.0015874314013419877,8,-0.27820397755456955,-0.5723886937739361,-0.8952725159802047,0.015175611825691715,0.016763043227033703,,0.0,-0.24786050976868687,-0.03199135956326382
0.5972893515658868,0.9047082749863211,0.7048535766415036,0.5996266404298398,0.17996891420588215,0.9151139076378452,0.0,9,-0.19975371835598507,-0.30947434715656147,0.0,-0.023111556228393615,-0.04201574990708595,-0.303491474417438,,-0.4784040740182887,
0.550742366802907,0.9090101025156425,0.42893893585154813,0.6960009373558229,0.16901949148861403,0.9151139076378452,0.0,10,-0.4763830979440565,-0.21646323486326038,-0.9064435702678193,,,-0.9022133741579001,,-0.28142855578072923,-0.010401433733104315
0.681164624495823,0.9104266837093794,0.693670414238452,0.7775518945106219,0.3430095055248388,0.9151139076378452,0.0,11,-0.2147257981502611,-0.13562048038674135,-0.9083980314437615,-0.010047167032950055,-0.03389660995617749,-0.03562433082591262,,-0.4808160203518219,-0.06320556994417009
0.5942538317740514,0.9104266837093794,0.5207013916810874,0.7724650543260753,0.17342219737966363,0.9151139076378452,0.0,12,-0.390030562985534,-0.14086606371142207,-0.9135264762365032,,-0.04286032896810713,-0.26042033542041754,,-0.9029903487963425,
0.6174733047415576,0.9104266837093794,0.6051505192010641,0.780118987288436,0.17419702876735116,0.9151139076378452,0.0,13,-0.30548373803034756,-0.13305338760892718,-0.9050660840166648,-0.0554247660140883,,-0.4999992881914398,0.0,-0.3318928207767648,-0.043244725545460105
0.606872967937812,0.9109674519741215,0.5770670994842682,0.8552724935507385,0.08418482674211972,0.9151139076378452,0.0,14,-0.3340748040924285,-0.05805862448675898,-0.14135644522998436,-0.06097130222391123,,-0.9109622538401323,-0.05130481065433268,-0.25303819502715863,
0.719494322462283,0.9109674519741215,0.6796220277486903,0.8626032820358336,0.42478452809048683,0.9151139076378452,0.0,15,-0.23303750266939877,-0.05104532228193228,-0.08124257200244672,,-0.05468774842911084,-0.4790589554505308,,-0.34856957550023343,
