Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5102132418950386,0.4671830234471149,0.6666666666666666,0.03922271672012184,0.14285714285714285,0.0053868725491194435,-0.000557118790764255
2,0.5102132418950386,0.46762193266039637,0.6666666666666666,0.0,0.14285714285714285,-0.0030701733470569243,-0.00020546211520133806
3,0.5102132418950386,0.4676625581371542,1.0,0.0,0.42857142857142855,-0.002914510260016482,-5.551115123125783e-17
4,0.5102132418950386,0.4681028145196501,0.6666666666666666,0.0,0.14285714285714285,-0.002798819626073479,0.0006361060314643563
5,0.5734588542303193,0.4751381519770595,0.3333333333333333,0.0632456123352807,0.2857142857142857,0.02236799772197339,0.013773024430145886
6,0.5734588542303193,0.4801320476257019,0.6666666666666666,0.0,0.14285714285714285,-0.017344407895216154,0.020874449291025665
7,0.5734588542303193,0.47319570685756646,1.0,0.0,0.0,-0.0328739023486498,-0.04373891517187495
8,0.5734588542303193,0.4899635566280844,0.6666666666666666,0.0,0.0,-0.018133999044477805,0.0
9,0.5734588542303193,0.4826032014766851,1.0,0.0,0.14285714285714285,-0.023619345393855597,0.00597992621924881
10,0.5734588542303193,0.47082118800209566,1.0,0.0,0.0,-0.02111494191096608,0.0
11,0.5734588542303193,0.4735547182059227,1.0,0.0,0.14285714285714285,-0.023540555383402068,0.011891427860689696
12,0.5734588542303193,0.47684434174335344,0.6666666666666666,0.0,0.0,-0.019675062729218033,0.0
13,0.5734588542303193,0.49327891554915587,0.6666666666666666,0.0,0.14285714285714285,-0.013496712231935928,0.0
14,0.5734588542303193,0.49794391674703625,1.0,0.0,0.0,-0.024898193672615792,0.04632865952951315
15,0.5734588542303193,0.49638524629182973,1.0,0.0,0.0,-0.003637950238585763,-0.03290239352702465
