timestamp,pattern_name,mutation_type,fitness_gain,generation,run_id
20250806_061131,rand_0BD28UCVO8,split,-0.0312276351710507,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0145839344729389,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0376713292695766,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0026977758957525,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.049046977872277,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0359924198428769,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0319088767618567,6,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.014372103527336,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0512832741189611,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0500704577146803,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0012174887031199,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,0.0057238886103558,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0267081076102683,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0607836484451084,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0137305189843803,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0243761261664622,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0371303142474089,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0522603659220235,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0655431610307052,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.0117277963634452,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0286395641434415,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0688529969986967,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,0.006645567718348,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0163849782513239,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0748303199053345,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0206111161893896,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0059250059086848,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0459802106376999,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0507761653990751,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0688363644942735,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0268571200995098,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0682841499590646,7,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0435446504509104,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0371276937304886,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.051813093079055,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0398965690055115,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0464650769659336,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0456808428009491,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0234171452442994,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0407852140512821,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0353380256737986,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0515143707141144,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0783293039564713,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0325004430422711,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0603531053506982,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0316761070163662,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0169315650328669,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,0.0,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,0.0008510998683425,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0221321947437241,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.031108324764342,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0022145694398029,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0475637210652504,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0453718053670085,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0256665820464656,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0014136809305026,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0815916460544978,8,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.049309234358449,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,0.0,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0003801775393195,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.0903165686076967,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0329217616771355,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0406256880840294,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.070870479436639,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.03560199742411,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.0248906834982315,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0307196036804965,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.038429901447397,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0001423862615091,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0201092650826252,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,scramble,-0.0212238947048136,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0644106664485225,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0307196036804965,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.03169445535993,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,split,-0.0551832976436057,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.0545094037835283,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,insertion,-0.0561694564844555,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,rotate,-0.0646760902751319,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,inversion,-0.0874342437929732,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,-0.0231857812759896,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,swap,0.0,9,rand_0BD28UCVO8_20250806_061131
20250806_061131,rand_0BD28UCVO8,design_params,-0.0740442977955744,9,rand_0BD28UCVO8_20250806_061131
20250806_061540,rand_0BLQXC4Z8F,design_params,0.0033600938676368,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0113472586653404,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0034615307432265,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.1458291648008004,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0178632146435702,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1279504162454979,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0690467811936441,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.071194463253695,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0072657114114427,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0381420655904389,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0146319812048169,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0198101204936608,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.1141060293842732,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0166050280089439,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.046001067914882,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.1458291648008004,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1228760847766066,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0166050280089439,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0222931492065709,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.1227517364662004,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,0.0,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.1382930014613131,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,0.0010731389457351,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0739672795847076,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0696434857622824,0,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0422260819039126,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0138555553976453,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.043656159099463,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0914575925002063,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.070120888697215,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0461738533916917,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0012374165966061,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.00455837240331,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1310039177203102,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0686421265693445,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0689716518062666,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.1629885815200012,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0234096790787982,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0038398571137256,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.1458291648008004,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.0860251331531009,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.0950775668507638,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.0681134456075966,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0698015759398481,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0642758287907037,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,0.0288445051361879,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0128122458972034,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0005521647450837,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.0678250961268197,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,0.0004677042581824,1,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.1622515107599745,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1422195320848784,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.0116038965375816,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.094643057651689,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,0.0043524798732408,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,0.0024187889891081,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0563072350302458,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1712543720739895,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0347470414428476,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0019330302442136,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.1351601901186697,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,0.0022732502490584,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1111728545899841,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.1622515107599745,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0043289860768828,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0525547353626912,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.1346270944497939,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0037453766803553,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0786031406099838,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1199483613782449,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0159445420780131,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.167798312972956,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1136049914223634,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.0738413008512064,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,0.0,2,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.1555634311403796,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.1315474480986218,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0749386413445825,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0655463472115005,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,0.0,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.100303920420411,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1526381030583178,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.1070111003839417,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,0.0,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0788766411501771,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.194978997650604,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.183939689480591,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0997981413880969,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0460967049182524,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0554754767416015,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0844340078508352,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1401237582738941,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.0269742519278194,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1033090041429848,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0867487152433614,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,0.0,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.1490974108935877,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,0.0327377022746291,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0726980858553036,3,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.030922226858982,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.1821920019810354,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.1681141068170611,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1564285584800656,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1563710281786876,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.2506224482567216,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.0699138411949658,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1907446018708591,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0195828980000756,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0079585674991532,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.2027175286631348,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.0943063306645705,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.218575736812254,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0943063306645705,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0391482246495187,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1787498936829092,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0943063306645705,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.2022671663526603,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0888112785541073,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,2.220446049250313e-16,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.1091183544482414,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0738171810191961,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.151388237142453,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1511892297556858,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0909476130626851,4,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0088465994678249,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,0.0,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.1000827418649827,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0518554653592796,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0518554653592796,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1150513819601382,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,0.0518554653592796,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,-0.1062554752081019,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1276578196364629,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.0294397410702005,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.0838515426084378,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0071723756746272,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.1062554752081019,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,0.0,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.009463390794138,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0703257486674189,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0088465994678249,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.0344000956537622,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0008132265983348,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.1244312333826774,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,inversion,0.0314367667226869,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,0.0012475369693683,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.1093676541627913,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0392828882469417,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.024443822497782,5,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0697256958170815,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,swap,-0.13325812097826,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,scramble,-0.031143826558844,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,0.0,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.2028922668834772,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,insertion,-0.0087764021626539,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,rotate,-0.0474277242523962,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,split,-0.1538478047240011,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0007358901181644,6,rand_0BLQXC4Z8F_20250806_061540
20250806_061540,rand_0BLQXC4Z8F,design_params,-0.0273986254911138,6,rand_0BLQXC4Z8F_20250806_061540
