avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain
3.5678431869405265,3.5678431869405265,0.0,0.0,3.5678431869405265,3.982397611275099,0.0,0,0.0,0.0
3.7040418875626697,3.8516491565677016,3.7533993404439108,3.787954242586032,3.423164810653031,3.982397611275099,0.0,1,-0.012950083398891454,-0.19444336868906734
3.7304599863811725,3.9175831550454108,3.819323924237353,3.93918797378864,3.245744892453284,3.982397611275099,0.0,2,0.05297450039455063,-0.04320963748645941
3.7629975899435655,3.982397611275099,3.8134040255539468,3.8590121722232156,3.3971765507220013,3.982397611275099,0.0,3,-0.16899358572115203,-0.12338543905188315
3.808772862167165,3.982397611275099,3.837550546346443,3.93918797378864,3.475955317258473,3.9831789518960554,0.0007813406209562501,4,-0.14484706492865582,-0.04320963748645941
3.792091899729445,3.982475745337195,3.8380321834083575,3.91758315504541,3.430276515126819,3.9831789518960554,0.0,5,-0.14436542786674206,-0.06481445622968911
