avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_split
0.6738241450645425,0.6738241450645425,0.0,0.0,0.6738241450645425,0.7338403980795378,0.0,0,0.0,0.0,
0.7163728564662312,0.732618744948465,0.7157230935743494,0.7194072086946776,0.6905886106377381,0.7492784433756013,0.015438045296063518,1,-0.016590238091347353,-0.01443318938486031,-0.016590238091347353
0.7154324565495171,0.7415594207275695,0.7127690787856713,0.7245768446708999,0.6633814509413182,0.7494575719049864,0.00017912852938506418,2,-0.02493083061788237,-0.02470159870470151,-0.02493083061788237
0.7374156456051184,0.7493680076402939,0.746367758291722,0.7416005597092312,0.6729151764070768,0.7749168703385885,0.025459298433602062,3,-0.0030226404147449815,-0.007857012195755325,-0.0030226404147449815
