Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5228997518958391,0.4676425379058124,1.0,0.0,0.0,-0.014718862102868666,-0.020943567458922285
2,0.5259375374606092,0.47128283737265597,0.6666666666666666,0.003037785564770079,0.2857142857142857,-0.004074813305724258,0.0
3,0.5464622152325869,0.47387015740544963,0.6666666666666666,0.02052467777197764,0.14285714285714285,-0.0041879102141226966,0.00019903638979129612
4,0.5954490948876676,0.47535018223944814,0.6666666666666666,0.04898687965508075,0.14285714285714285,-0.02352001832200355,0.12409695383235014
5,0.6175467222157784,0.47573271854863375,0.6666666666666666,0.022097627328110825,0.14285714285714285,-0.04602843524392807,0.07583010529996959
6,0.6175467222157784,0.4810796866032536,0.6666666666666666,0.0,0.14285714285714285,-0.010284735888147893,-0.08693693711347339
7,0.6175467222157784,0.4752019765647912,1.0,0.0,0.14285714285714285,-0.016501853883634312,0.0
8,0.6175467222157784,0.49506312153936677,1.0,0.0,0.2857142857142857,0.011212501872848089,-0.001372167969398393
9,0.6175467222157784,0.4796108127291263,1.0,0.0,0.14285714285714285,-0.05621493648157546,1.1102230246251565e-16
10,0.6175467222157784,0.49553168588621876,1.0,0.0,0.14285714285714285,-0.033040932202265345,-0.0014127897648786303
