Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5910285000801085,0.4681235166784509,0.3333333333333333,0.06208727671108205,0.2857142857142857,0.01307119847952863,0.0
2,0.5910285000801085,0.47089684109459207,0.6666666666666666,0.0,0.2857142857142857,-0.015460572309841,0.0005308452228410254
3,0.5910285000801085,0.4720334872763628,0.6666666666666666,0.0,0.14285714285714285,-0.005401398453038482,0.0
4,0.5910285000801085,0.4679082465363532,1.0,0.0,0.0,-0.02643417847941718,-5.551115123125783e-17
5,0.5910285000801085,0.4848115400091767,0.6666666666666666,0.0,0.2857142857142857,-0.017001589213482136,-0.06336161791348788
6,0.5910285000801085,0.47641047484533267,1.0,0.0,0.14285714285714285,-0.02182361615447789,0.0
7,0.5910285000801085,0.46749165321167135,1.0,0.0,0.42857142857142855,-0.03577081825724341,0.0
8,0.5910285000801085,0.48045655109489765,1.0,0.0,0.0,-0.0350123825642593,0.014770877433370688
9,0.5910285000801085,0.4794090953714771,0.6666666666666666,0.0,0.14285714285714285,-0.028075457751337914,0.00436504327344589
10,0.5910285000801085,0.4834112055094436,1.0,0.0,0.0,-0.0347701628883874,0.023744081104096704
