timestamp,pattern_name,mutation_type,fitness_gain,generation,run_id
20250805_173657,rand_04IMMO8WDD,design_params,-0.13537943231013727,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.06824672234685258,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,0.0,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11072835279580828,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.08877347331536123,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.07332748728926541,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.014769557271336664,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.06028390419050844,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,0.02217228190896392,1,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.04900372050162094,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12652023200098517,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11511919871114817,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.10173233757231137,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.08886223486964462,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.055658318103374294,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.03282842038974354,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.017614833203019598,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.11125857678997575,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0427081751477838,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.05421105855666897,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.028820610902656085,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.05673394581127078,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1365566208722383,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.018884917637563614,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0564725545695719,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,0.00013486447240884658,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,0.01713776801112843,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.07618619307902907,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11511919871114817,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.039942217968954474,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.04627887294838151,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12031774656822158,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11511919871114817,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.11125587264165748,2,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.008139733690651796,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.07998594641623724,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.05777398939927292,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.08533003671433503,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.0969220605527682,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.03477209321694641,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.06132361193403979,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.1200252399379741,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.043541240541790316,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.15714802459243127,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09901422996430553,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.0064625591056045595,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.06932233946967381,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.14830749930607812,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.023713093290039122,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.013224213688992292,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.08353848057317381,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.028712828841259364,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09997205636562656,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.010174112089318288,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.09568270254365607,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.0013300526556326853,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09997205636562656,3,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,0.026079585064189947,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11061906497319185,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10174785521500851,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.10057307737653376,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.04171791309580064,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.06346355143332272,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.05567864588643057,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12371062228241037,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.08646321407841828,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.04744168482751698,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.07139071826974475,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.0917171833454552,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.026030465705984995,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1367859334102074,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12288770867244181,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11061906497319185,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.057787744788291295,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09980014513127589,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-2.220446049250313e-16,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.018686824641229838,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.055436567184839136,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10777391443247941,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.009364410010529456,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10216519913270972,4,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.07816415964289747,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,0.0,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11061906497319185,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0401961972592082,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.02841214262463021,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.026030465705984995,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09980014513127589,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.025236391562659888,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.04505998629915131,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.027303701073336684,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10777391443247941,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10468114232757608,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.07118082722114061,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,0.007283012694534241,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11061906497319185,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.026030465705984995,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.011312323145975411,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0388868588308533,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11061906497319185,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.06542174437229831,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.040188523161233225,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.11392971146168795,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.02563125189345028,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,0.000424907464194213,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,5,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.07325846828035243,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.03155641379685892,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.1332205831113682,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.15509100285575905,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.05748715948412475,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.08344751349117141,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.025144143169351985,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.08434399104212242,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,0.007176910907374046,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10791688980656755,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.040945103255030646,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.01781354804864088,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.05740349114973531,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.118863632524984,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.09748069920174951,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.048977621445215114,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.09556392648843492,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.08171588737430491,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.058712179009688614,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.10509871402203397,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.0764631714749816,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12130398832162848,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09261191359880239,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.015294933366989727,6,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.1476177156530487,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.14488717568306186,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.008540102368096214,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.11391019651357925,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.10225691215328625,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.011374795630275769,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.08758819158356657,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.09602453133466604,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.12365025506415306,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.08599116101709603,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.14752628317294436,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1540270137857589,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.0954217836158392,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,0.0,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.08932742590825593,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.15372816881392448,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.11180193778056247,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.12770826152618298,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.11106789607853684,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.06530136954431276,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.05185734374372952,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.0958236871224809,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.08195313008590643,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.07666834794617716,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.08011705866151486,7,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.03278520437561305,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15427647178755477,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16579449737133334,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.17658224178211845,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.10018499218732824,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.14421986743738868,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.17955277777690126,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.07674332695464547,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.11670985047012894,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.14872350648376298,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.1669320831561606,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.15209899728845955,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.11418321973495082,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.17955277777690126,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,3.3306690738754696e-16,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1436966068139356,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16579449737133334,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,3.3306690738754696e-16,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.14682373116141856,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1378992089714468,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16894845967107186,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,3.3306690738754696e-16,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1436966068139356,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,0.00239099912566465,8,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16874169146041273,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.11511830145051205,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.09381333157428284,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,0.0,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.08639190302002853,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.18816171220406697,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.06765727351095174,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.0793251330029503,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.1303453908202169,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.15124228854329214,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15903945435970457,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.05941938321220741,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16595279808582253,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.14257123195828725,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.09096380645096047,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.14257123195828725,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.15890107880322013,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.0970028173779176,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.14399652812204922,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.13648009637868985,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15980275435131064,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.09609421273766938,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16874169146041273,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.11073289554811006,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.1824926367860943,9,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.11071195897507757,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.08147571258965447,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15980275435131064,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.1761647969709247,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.19228303582373474,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.10570985563294755,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.15124228854329214,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15903945435970457,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,0.00037350157882554136,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.044982235113217084,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.015100584349863833,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.11294519084736065,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.135434067838467,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.15980275435131064,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,0.0003735015788256524,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.09255954013259526,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.1076789892771004,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.13195927380271077,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.029399116466413244,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16595279808582253,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.09852922373510298,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.06221520807692438,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16248597705057766,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.10824405738452769,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.11771719255374202,10,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0444280213769046,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,0.0,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.1228526067897594,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.05235625253054699,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.16637069449987874,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,rotate,-0.1459384972030392,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.062367929077673745,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.042368544609081016,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.13490040123160973,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,scramble,-0.13288193570656914,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.1113758654031829,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,swap,-0.047544637185501504,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.12104968302296704,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.0888370110445168,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,inversion,-0.15702695619855922,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,design_params,-0.158007229631703,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,split,-0.1525772201857657,11,rand_04IMMO8WDD_20250805_173657
20250805_173657,rand_04IMMO8WDD,insertion,-0.03472728849915874,11,rand_04IMMO8WDD_20250805_173657
