Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.596038556777376,0.48718780369548936,0.4,0.0,0.4,-0.001170343261435769,0.07334915656191471
2,0.6312019712988018,0.4993746929276961,0.6,0.035163414521425795,0.4,0.0019926885479586505,-5.551115123125783e-17
3,0.6312019712988018,0.49395600701908965,0.6,0.0,0.2,-0.014058125392297394,0.0
4,0.6312019712988018,0.48475033539911766,1.0,0.0,0.13333333333333333,-0.020259178486777947,0.0
5,0.6312019712988018,0.4950060500893015,0.8,0.0,0.2,-0.015893247089440732,0.0
6,0.6312019712988018,0.49046688569022234,0.8,0.0,0.4,-0.0291000998450414,0.07606840765070488
7,0.6312019712988018,0.4938509857863322,0.8,0.0,0.13333333333333333,-0.035353496231752886,-0.001984228350359274
8,0.6312019712988018,0.49721935231577263,0.8,0.0,0.0,-0.04049627224059804,0.0
9,0.6312019712988018,0.4907022673080658,0.8,0.0,0.13333333333333333,-0.03246945624998673,-0.000880763198861656
10,0.6312019712988018,0.4796584981994633,1.0,0.0,0.2,-0.03487724749702893,0.0
