Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
23,0.610504836680737,0.5551639099624699,0.3333333333333333,0.026449188509526156,0.42857142857142855,0.009800277397047776,-0.018177999160889247
24,0.6158447156607924,0.561300833527981,0.3333333333333333,0.00533987898005539,0.2857142857142857,-0.0005954877114593257,0.0
25,0.6158447156607924,0.562914657551506,1.0,0.0,0.0,-0.017317718042627144,0.0
26,0.6158447156607924,0.5726938219769394,0.6666666666666666,0.0,0.0,0.00043174796929030493,-0.010694938222424288
27,0.6158447156607924,0.5830334824713718,1.0,0.0,0.0,-0.0049242890846644205,0.0
28,0.6158447156607924,0.5963570119843877,0.6666666666666666,0.0,0.0,-0.0012484067347994867,0.0
29,0.6158447156607924,0.5992568443559925,1.0,0.0,0.2857142857142857,0.0030164800822808685,0.0
30,0.6158447156607924,0.5933975934925865,0.6666666666666666,0.0,0.14285714285714285,-0.00338595013469521,-0.03381545956167786
31,0.6158447156607924,0.5906961544198824,1.0,0.0,0.0,-0.0068235286737706735,0.0
32,0.6158447156607924,0.584663846445523,1.0,0.0,0.14285714285714285,-0.010759562010859655,-0.011552648414472011
33,0.6158447156607924,0.591573760181619,0.6666666666666666,0.0,0.5714285714285714,0.0008844145484953206,0.0
34,0.6158447156607924,0.5727793028287788,1.0,0.0,0.0,-0.01173563349096001,-0.005581679869758105
35,0.6158447156607924,0.575351451591243,1.0,0.0,0.14285714285714285,-0.00898705733318166,-0.022306459296277614
36,0.6158447156607924,0.5545123495892735,1.0,0.0,0.0,-0.023434006895519315,-0.0555997047864184
37,0.6158447156607924,0.5641998307861524,1.0,0.0,0.14285714285714285,0.005177311487609788,-0.0280863583330474
38,0.6158447156607924,0.5760445722148791,1.0,0.0,0.0,-0.002004890917864044,-0.05189334666105294
39,0.6171980528577008,0.5842594645032563,0.6666666666666666,0.001353337196908444,0.42857142857142855,0.011886484100406205,0.0
40,0.6171980528577008,0.5921468403387244,1.0,0.0,0.14285714285714285,0.006732446525316127,-0.028741957146555752
41,0.6171980528577008,0.5956701235862177,0.6666666666666666,0.0,0.0,-0.0010306473232919286,-0.04392419465742042
42,0.6171980528577008,0.5952433454882674,1.0,0.0,0.0,-0.0012379815439297179,0.0
43,0.6171980528577008,0.5978061087201659,1.0,0.0,0.0,-0.010328146692189875,0.0
44,0.6171980528577008,0.5929805678899525,1.0,0.0,0.0,-0.007887377404829667,0.0
45,0.6171980528577008,0.5854911424070981,1.0,0.0,0.0,-0.006921427018470475,-0.010852719446765913
46,0.6171980528577008,0.5897301193871574,0.6666666666666666,0.0,0.2857142857142857,-0.00031453237519869185,0.0
47,0.6171980528577008,0.5932941994874278,1.0,0.0,0.14285714285714285,-0.0057613267446560935,-0.0030396238511816165
48,0.6171980528577008,0.5856455497091865,1.0,0.0,0.0,-0.010944115653424125,-0.010052584086698735
49,0.6171980528577008,0.5987503347284809,1.0,0.0,0.14285714285714285,0.00397013611664454,0.0
50,0.6171980528577008,0.5978511831779071,0.6666666666666666,0.0,0.14285714285714285,-0.009545215819976678,0.004753007280332122
51,0.6171980528577008,0.6013289734177016,1.0,0.0,0.0,-0.004031390373489493,0.0
52,0.6171980528577008,0.5962057381931384,1.0,0.0,0.0,-0.006470529251517666,-0.016251810608597483
53,0.6171980528577008,0.5790951007768559,1.0,0.0,0.14285714285714285,-0.020628012747706505,-0.005537719569507049
54,0.6171980528577008,0.5865890802780128,1.0,0.0,0.14285714285714285,-0.008559793914124742,0.005835419716294643
55,0.6171980528577008,0.5829709030033529,1.0,0.0,0.0,-0.010651294103760898,1.1102230246251565e-16
56,0.6171980528577008,0.577270030566414,1.0,0.0,0.14285714285714285,-0.011152630817990561,-0.00948225709771755
57,0.6171980528577008,0.5859326074504229,1.0,0.0,0.0,0.00011968854837975305,-0.004606518861720477
58,0.6171980528577008,0.5927102908785817,1.0,0.0,0.14285714285714285,-0.0041989493084915175,-0.01460531879419058
59,0.6171980528577008,0.5995973225529022,1.0,0.0,0.0,-0.004066271463079426,0.0
60,0.6171980528577008,0.5882136583242755,1.0,0.0,0.0,-0.014591410027151887,0.0
61,0.6171980528577008,0.5858831431994141,1.0,0.0,0.0,-0.0063337603756222615,-0.04132138671987151
62,0.6171980528577008,0.5869296778199568,1.0,0.0,0.0,0.0025996180102422217,-0.019374557445079505
63,0.6171980528577008,0.5850209729114063,1.0,0.0,0.14285714285714285,-0.008056988819934758,0.0013807500147527407
64,0.6171980528577008,0.5939492308015141,1.0,0.0,0.0,-0.006585358619944867,0.0
65,0.6171980528577008,0.6007575447838235,1.0,0.0,0.0,-0.003054678770475605,-0.018431388204610766
66,0.6171980528577008,0.5948631080837173,1.0,0.0,0.0,-0.005154477207290358,-0.009569929075289862
