avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.5617056104285763,0.5617056104285763,0.0,0.0,0.5617056104285763,0.6798662992813709,0.0,0,0.0,0.0,,,,,,
0.5961534134649498,0.6584031015043047,0.5940368379550817,0.5763604934367359,0.6215417075779218,0.6950965075401033,0.015230208258732447,1,-0.05425653824014126,-0.10250786034068193,-0.11740359225658614,-0.024100983233141915,-0.04279686571221497,-0.11235044911299186,-0.013348367735574851,-0.14048068204518516
0.5971994933910726,0.6835814244149917,0.596447697520096,0.5735103266117665,0.6085814129682838,0.6950965075401033,0.0,2,-0.08874331365461252,-0.11650944484209276,-0.07260663087270469,-0.12069046584840798,-0.13298598662092365,-0.10871042709267187,-0.06122320417103122,-0.06786043126170618
0.6021724419358816,0.684943035367615,0.5900515988386466,0.6075217815541606,0.5464878624199742,0.6950965075401033,0.0,3,-0.09869898859365167,-0.08376717392125958,0.0,-0.1158094954577605,-0.1075350500126772,-0.1694728830857294,-0.08954495630224701,-0.0739006686559267
0.617829849457858,0.6950965075401033,0.608699271878057,0.6215284561295983,0.5622910750078556,0.6950965075401033,0.0,4,-0.08639723566204632,-0.07356805141050503,,-0.16342745788815077,,-0.06110154759865267,-0.13619543078094065,-0.009810217415804345
0.5948405853216341,0.6950965075401033,0.6005367627278791,0.5712603591676412,0.5661208580941552,0.704376766604021,0.009280259063917717,5,-0.09455974481222419,-0.12383614837246193,0.009280259063917717,,-0.05771983423792992,-0.12449266261106884,-0.10333831803227796,-0.11028596189681944
0.6053891089376681,0.6981899272280758,0.6084915514803311,0.58908401853337,0.5653988820937986,0.704376766604021,0.0,6,-0.08892502082575164,-0.1106526185386922,-0.08755133952023988,,,-0.05014409775139633,-0.09971494208906448,-0.11803198587994512
0.59974744899932,0.6981899272280758,0.5925061212655832,0.596149721635271,0.5446611911617067,0.7043767666040212,1.1102230246251565e-16,7,-0.10723051580647895,-0.10513362528077756,-0.13177793644962804,-0.11831292687394879,,1.1102230246251565e-16,-0.11880947214952242,-0.09651682377927778
0.6041443517147775,0.7021229768685502,0.5916800790238729,0.601252741906527,0.5675892565576262,0.7043767666040212,0.0,8,-0.10987945041080971,-0.10312402469749404,-0.1277480388604888,-0.09704462370768667,,-0.1420032429524707,-0.1147687490225813,-0.07829500647545051
0.6092506299536391,0.7033991853924481,0.6206954614783444,0.5943344983649439,0.5289872747707913,0.7043767666040212,0.0,9,-0.08294811921699691,-0.11004226823907721,,-0.17243693237976487,,-0.0935782058631407,-0.11755874964558521,-0.055178154187675
0.6077955549786077,0.704376766604021,0.5985131566078703,0.6013690791780038,0.57404984003856,0.7043767666040212,0.0,10,-0.10586360999615085,-0.10300768742601739,-0.06959741176587213,0.0,,-0.13128562677268385,-0.1320933353166563,-0.13772544598357217
0.6349639837139526,0.7043767666040212,0.6404714810478458,0.6300820881393577,0.5630487937866905,0.7043767666040212,0.0,11,-0.06390528555617529,-0.07429467846466332,-0.12050554304640804,0.0,-0.08214836564978623,-0.04350748884746483,-0.12939076454583526,-0.043799344498793115
