Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6145471676885333,0.49446979159642074,0.6666666666666666,0.0,0.42857142857142855,0.009871610820949847,0.06910599473283247
2,0.6145471676885333,0.5176872725450224,0.6666666666666666,0.0,0.2857142857142857,0.0029388130864346457,-0.04448802402547675
3,0.6145471676885333,0.46777823059551576,1.0,0.0,0.0,-0.07930838960472807,-0.032660213044777675
4,0.6145471676885333,0.4674948950614951,1.0,0.0,0.0,-0.04127848056471748,-5.551115123125783e-17
5,0.6145471676885333,0.477437311869316,1.0,0.0,0.42857142857142855,-0.02163416433917124,0.0
6,0.6145471676885333,0.46881581921760673,1.0,0.0,0.0,-0.02914960039706472,-0.04948148547328616
7,0.6145471676885333,0.5112543061490911,1.0,0.0,0.14285714285714285,-0.018615605132908695,-0.03315451627643548
8,0.6145471676885333,0.5039055316209347,1.0,0.0,0.0,-0.04930170468473618,0.02492168799852429
9,0.6145471676885333,0.4860051130907347,0.6666666666666666,0.0,0.0,-0.06349954946531469,0.0
10,0.6145471676885333,0.5020677542425934,1.0,0.0,0.14285714285714285,-0.03784875879131442,0.0014111549652936484
