avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_insertion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.04450282720321023,0.04450282720321023,0.0,0.0,0.04450282720321023,0.8919501831854689,0.0,0,0.0,0.0,,,,,,
0.04450282720321023,0.1780113088128409,0.0,0.0,0.0,0.8919501831854689,0.0,1,-0.1780113088128409,-0.2668275993071349,0.0,,0.0,0.0,-0.29731672772848966,-0.88816290494294
0.13361751172151606,0.1780113088128409,0.0891950183185469,0.17868609550452338,0.0885776242501531,0.8986980501022938,0.0067478669168248295,2,-0.1783900366370938,-0.3557265587582522,0.0,-0.44597509159273446,-0.8919501831854689,0.0,0.0,0.0
0.26717905040979095,0.5344700468860643,0.17808347554730605,0.3561626792057938,0.0,0.8986980501022938,0.0,3,-0.3574400858546936,-0.4467072709077057,-0.893430477522617,,-0.0012131790435880863,-0.22298754579636723,-0.8919501831854689,
0.35710617538055356,0.891560953138858,0.09050540833067365,0.44635834005268277,0.0,0.9050540833067365,0.006356033204442779,4,-0.8016198181421077,-0.44823786916504565,-0.8919501831854689,,0.013103900121267609,-0.88816290494294,-0.8933346109643822,-0.8919501831854689
0.42490318025788065,0.8950081691520854,0.08881629049429396,0.6269719708908494,0.08881629049429399,0.9050540833067365,0.0,5,-0.8086421360304282,-0.2701085645575639,-0.8985021332461027,,-0.45124266417241155,-0.894205899713445,-0.8978219609112088,-0.9050540833067365
0.4713825102478027,0.8976150118131068,0.2678751464179189,0.7200398827601848,0.0,0.9050540833067365,0.0,6,-0.6286961586738072,-0.18038934013863503,-0.8986980501022938,-0.4528719433557095,-0.8950585129715295,-0.2978678068356074,,-0.8986980501022938,-0.896461616241421
0.3829848822863272,0.9020779726728453,0.0,0.6298615564724637,0.0,0.9050540833067365,0.0,7,-0.90341376720165,-0.27355221072918634,-0.9017050406912622,,,-0.9018760667045151,,-0.9050540833067365,-0.9050540833067365
0.40652080289954984,0.9030446577374521,0.271147115527823,0.451891438332924,0.0,0.9050540833067365,0.0,8,-0.6331687488505175,-0.45205531658121856,-0.9050540833067365,,0.0,,0.0,-0.9041313096462416,-0.6033693888711577
0.45249032495122865,0.9050540833067366,0.4523801748448091,0.4525270416533683,0.0,0.9174140155421616,0.012359932235425086,9,-0.45267390846192745,-0.4525270416533683,-0.9050540833067365,0.0,,-0.3019294724498441,,,-0.9050540833067365
0.38603969967811236,0.9065963343345571,0.3632576265462371,0.27430483783165477,0.0,0.9174140155421616,0.0,10,-0.5455044364311269,-0.6335274897264448,-0.45561702471222454,,0.0,-0.9050540833067365,-0.45252704165336827,-0.9112340494244491,
0.4084781577735253,0.9106209403977334,0.17995298290804737,0.5433387077883199,0.0,0.9174140155421616,0.0,11,-0.7285125974351497,-0.3685182258329559,,-0.9082203472322244,-0.45252704165336827,-0.6883807574917098,,-0.9050540833067365,-0.9050540833067365
0.4776511724989964,0.9109271982020115,0.35995966736154594,0.639717824432428,0.0,0.9174140155421616,0.0,12,-0.5472491825815671,-0.276460197886191,-0.912765338445839,,,-0.45934749944125786,-0.006551950060633804,-0.9050540833067365,0.0
0.45725616920982215,0.9164946487111679,0.2712595840796011,0.6412704440485194,0.0,0.9174140155421616,0.0,13,-0.6461544314625605,-0.2761435714936422,-0.9174140155421616,-0.019823102915237034,-0.9174140155421616,,-0.4587070077710808,-0.9174140155421616,
0.5259076750925152,0.9174140155421616,0.360544070839954,0.8256726139879454,0.0,0.9174140155421616,0.0,14,-0.5568699447022076,-0.09174140155421616,-0.4733325630706916,-0.9174140155421616,-0.9174140155421616,-0.017482121584942667,,-0.9174140155421616,0.0
0.41017152114692046,0.9174140155421616,0.09005957469593234,0.6332124943495876,0.0,0.9174140155421616,0.0,15,-0.8273544408462292,-0.284201521192574,-0.9174140155421616,,-0.9174140155421616,-0.6172154332223871,,-0.9174140155421616,-0.9174140155421616
