Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6047849999074074,0.5010032070077468,0.0,0.031366320338360065,0.47058823529411764,0.01464702305631741,0.019706409040669604
2,0.6047849999074074,0.47636163694739925,1.0,0.0,0.11764705882352941,-0.035706209943057635,-0.028078946465736897
3,0.6047849999074074,0.48127755737452665,1.0,0.0,0.35294117647058826,-0.010549900241040437,-0.0006930432602832992
4,0.6047849999074074,0.48130590045384414,1.0,0.0,0.23529411764705882,-0.018031936254007175,0.0
5,0.6047849999074074,0.4763622106996387,1.0,0.0,0.17647058823529413,-0.011799872966116995,-0.02198808412438774
6,0.6047849999074074,0.48214562472448047,1.0,0.0,0.29411764705882354,0.0031177876681843276,-0.0045761218204027785
7,0.6047849999074074,0.4867125956429997,1.0,0.0,0.11764705882352941,-0.01432454889123946,0.0
8,0.6047849999074074,0.49640699879030675,0.6666666666666666,0.0,0.11764705882352941,-0.003344671778904975,-0.00047358846399647714
9,0.6047849999074074,0.4846870828750441,1.0,0.0,0.17647058823529413,-0.03209504908166894,0.06720741138153125
10,0.6047849999074074,0.5028403835587956,0.3333333333333333,0.0,0.35294117647058826,-0.003619708352682745,0.034703387307077026
11,0.6140045626773798,0.49179790534530854,0.6666666666666666,0.009219562769972378,0.058823529411764705,-0.04004926946165243,0.08593699105227903
12,0.6140045626773798,0.48657254951659124,1.0,0.0,0.11764705882352941,-0.016867532984905745,-0.023112758059358307
13,0.6140045626773798,0.48765354804385835,1.0,0.0,0.11764705882352941,-0.016519095893052945,-0.00023864319227190345
14,0.6403605881372549,0.4753953748358812,0.6666666666666666,0.026356025459875143,0.11764705882352941,-0.030058535308686015,0.0
15,0.6403605881372549,0.4740287989985787,1.0,0.0,0.11764705882352941,-0.03326960257746077,-1.1102230246251565e-16
